"components"	"count"	"rule"	"step"
"(IV, \"minor\")"	478.41414472683954	"CFRule(modulation)"	26
"(IV, \"minor\")"	249.85768169229718	"CFRule(prolongation)"	26
"(IV, \"minor\")"	117.66100143852883	"CFRule(m_termination)"	26
"(V, \"major\")"	3644.9429379370035	"CFRule(7_termination)"	26
"(V, \"major\")"	1732.1302746228525	"CFRule(diatonic_prep)"	26
"(V, \"major\")"	1385.1443801534067	"CFRule(dominant_prep)"	26
"(V, \"major\")"	1119.3224111834134	"CFRule(octa_dom_subs3)"	26
"(V, \"major\")"	941.985120078499	"CFRule(octa_dom_subs6)"	26
"(V, \"major\")"	735.3894010473391	"CFRule(prolongation)"	26
"(V, \"major\")"	714.1091718048609	"CFRule(octa_dom_subs9)"	26
"(V, \"major\")"	631.6528066947053	"CFRule(diatonic_subs)"	26
"(V, \"major\")"	341.7583305629181	"CFRule(modulation)"	26
"(V, \"major\")"	325.3316912943978	"CFRule(m6_termination)"	26
"(V, \"major\")"	155.60043171839288	"CFRule(sus_termination)"	26
"(V, \"major\")"	37.37395642549407	"CFRule(^_termination)"	26
"(V, \"major\")"	3.970737966681153	"CFRule(+_termination)"	26
"(V, \"minor\")"	2216.6865503476597	"CFRule(7_termination)"	26
"(V, \"minor\")"	1100.8501592368566	"CFRule(diatonic_prep)"	26
"(V, \"minor\")"	575.6495218541913	"CFRule(dominant_prep)"	26
"(V, \"minor\")"	348.4959448949856	"CFRule(m7_termination)"	26
"(V, \"minor\")"	331.080738444131	"CFRule(diatonic_subs)"	26
"(V, \"minor\")"	327.79110879219843	"CFRule(octa_dom_subs6)"	26
"(V, \"minor\")"	251.68807947287266	"CFRule(modulation)"	26
"(V, \"minor\")"	232.38079022786852	"CFRule(octa_dom_subs3)"	26
"(V, \"minor\")"	195.84448268044375	"CFRule(octa_dom_subs9)"	26
"(V, \"minor\")"	186.4840591299168	"CFRule(prolongation)"	26
"(V, \"minor\")"	68.45644236889223	"CFRule(sus_termination)"	26
"(V, \"minor\")"	31.622700544374258	"CFRule(^_termination)"	26
"(V, \"minor\")"	24.51865260191584	"CFRule(m_termination)"	26
"(V, \"minor\")"	6.602330044704707	"CFRule(+_termination)"	26
"(VI, \"major\")"	743.6371931657782	"CFRule(prolongation)"	26
"(VI, \"major\")"	715.2865808985582	"CFRule(m7_termination)"	26
"(VI, \"major\")"	558.3552557986271	"CFRule(dominant_prep)"	26
"(VI, \"major\")"	409.51356128980973	"CFRule(m_termination)"	26
"(VI, \"major\")"	405.16240941391834	"CFRule(modulation)"	26
"(VI, \"major\")"	87.03616482343321	"CFRule(diatonic_prep)"	26
"(VI, \"minor\")"	100.40742066594697	"CFRule(^7_termination)"	26
"(VI, \"minor\")"	54.3584111313889	"CFRule(dominant_prep)"	26
"(VI, \"minor\")"	52.5508560609848	"CFRule(modulation)"	26
"(VI, \"minor\")"	40.888774269552435	"CFRule(diatonic_prep)"	26
"(VI, \"minor\")"	33.985406857978845	"CFRule(prolongation)"	26
"(VI, \"minor\")"	7.699742540155189	"CFRule(6_termination)"	26
"(VI, \"minor\")"	0.9252547261604144	"CFRule(^_termination)"	26
"(VII, \"major\")"	401.57647794505186	"CFRule(o7_termination)"	26
"(VII, \"major\")"	178.9317036759385	"CFRule(modulation)"	26
"(VII, \"major\")"	92.88500111435046	"CFRule(%7_termination)"	26
"(VII, \"major\")"	39.53247140775436	"CFRule(prolongation)"	26
"(VII, \"major\")"	30.19185724472234	"CFRule(dominant_prep)"	26
"(VII, \"major\")"	23.634310535198722	"CFRule(diatonic_prep)"	26
"(VII, \"minor\")"	2095.1750317696124	"CFRule(7_termination)"	26
"(VII, \"minor\")"	1524.6202375545813	"CFRule(diatonic_prep)"	26
"(VII, \"minor\")"	979.9165573535856	"CFRule(dominant_prep)"	26
"(VII, \"minor\")"	614.2121850196866	"CFRule(prolongation)"	26
"(VII, \"minor\")"	264.51871329788946	"CFRule(sus_termination)"	26
"(VII, \"minor\")"	195.19331925510178	"CFRule(modulation)"	26
"(VII, \"minor\")"	12.135648572321845	"CFRule(^_termination)"	26
"(VII, \"minor\")"	6.863875826427249	"CFRule(+_termination)"	26
"(I, \"major\")"	936.0522754764511	"CFRule(^7_termination)"	27
"(I, \"major\")"	928.9089877049694	"CFRule(diatonic_prep)"	27
"(I, \"major\")"	787.8148088603289	"CFRule(mode_change)"	27
"(I, \"major\")"	691.203993894425	"CFRule(diatonic_subs)"	27
"(I, \"major\")"	672.5764497380746	"CFRule(plagal_prep)"	27
"(I, \"major\")"	405.94271669320557	"CFRule(prolongation)"	27
"(I, \"major\")"	221.90643081758236	"CFRule(6_termination)"	27
"(I, \"major\")"	179.18219143565145	"CFRule(^_termination)"	27
"(I, \"minor\")"	1408.3409449618628	"CFRule(diatonic_subs)"	27
"(I, \"minor\")"	1070.437134568661	"CFRule(m7_termination)"	27
"(I, \"minor\")"	661.3750654652683	"CFRule(diatonic_prep)"	27
"(I, \"minor\")"	537.5258383340274	"CFRule(mode_change)"	27
"(I, \"minor\")"	464.23617094229974	"CFRule(plagal_prep)"	27
"(I, \"minor\")"	373.66466217709456	"CFRule(prolongation)"	27
"(I, \"minor\")"	121.07245020581902	"CFRule(m^7_termination)"	27
"(I, \"minor\")"	114.59201348939224	"CFRule(m_termination)"	27
"(II, \"major\")"	1107.068981157989	"CFRule(m7_termination)"	27
"(II, \"major\")"	358.1546595725278	"CFRule(diatonic_subs)"	27
"(II, \"major\")"	354.27188098261206	"CFRule(dominant_prep)"	27
"(II, \"major\")"	270.2566630888999	"CFRule(modulation)"	27
"(II, \"major\")"	85.36705312230814	"CFRule(prolongation)"	27
"(II, \"major\")"	84.86466078689475	"CFRule(diatonic_prep)"	27
"(II, \"major\")"	46.958305910795	"CFRule(m_termination)"	27
"(II, \"minor\")"	788.3031003498609	"CFRule(%7_termination)"	27
"(II, \"minor\")"	168.5859723333853	"CFRule(modulation)"	27
"(II, \"minor\")"	137.81686170031173	"CFRule(diatonic_subs)"	27
"(II, \"minor\")"	129.54569149714425	"CFRule(dominant_prep)"	27
"(II, \"minor\")"	122.74205979725008	"CFRule(diatonic_prep)"	27
"(II, \"minor\")"	27.48503295346216	"CFRule(prolongation)"	27
"(III, \"major\")"	114.32650064972312	"CFRule(m7_termination)"	27
"(III, \"major\")"	79.14436656851694	"CFRule(prolongation)"	27
"(III, \"major\")"	55.56907267641087	"CFRule(dominant_prep)"	27
"(III, \"major\")"	31.865924872229087	"CFRule(modulation)"	27
"(III, \"major\")"	17.55686473640847	"CFRule(m_termination)"	27
"(III, \"major\")"	2.290713508757702	"CFRule(diatonic_prep)"	27
"(III, \"minor\")"	1811.7246132868497	"CFRule(prolongation)"	27
"(III, \"minor\")"	1576.192463522654	"CFRule(diatonic_prep)"	27
"(III, \"minor\")"	1543.6741290231698	"CFRule(^7_termination)"	27
"(III, \"minor\")"	807.3295422447085	"CFRule(6_termination)"	27
"(III, \"minor\")"	623.6970356553704	"CFRule(modulation)"	27
"(III, \"minor\")"	567.2347754260155	"CFRule(dominant_prep)"	27
"(III, \"minor\")"	284.49948655119914	"CFRule(^_termination)"	27
"(IV, \"major\")"	706.5725913776762	"CFRule(^7_termination)"	27
"(IV, \"major\")"	466.7590558182575	"CFRule(dominant_prep)"	27
"(IV, \"major\")"	400.62603912762	"CFRule(modulation)"	27
"(IV, \"major\")"	385.73404386403496	"CFRule(prolongation)"	27
"(IV, \"major\")"	170.778176036473	"CFRule(^_termination)"	27
"(IV, \"major\")"	160.86922911093544	"CFRule(6_termination)"	27
"(IV, \"minor\")"	1733.7541668981937	"CFRule(m7_termination)"	27
"(IV, \"minor\")"	687.1012294467076	"CFRule(dominant_prep)"	27
"(IV, \"minor\")"	464.713360951712	"CFRule(modulation)"	27
"(IV, \"minor\")"	242.20426619903523	"CFRule(prolongation)"	27
"(IV, \"minor\")"	113.09799597494325	"CFRule(m_termination)"	27
"(V, \"major\")"	3631.5831804490913	"CFRule(7_termination)"	27
"(V, \"major\")"	1696.9031230919186	"CFRule(diatonic_prep)"	27
"(V, \"major\")"	1392.0287722529195	"CFRule(dominant_prep)"	27
"(V, \"major\")"	1117.4484322501637	"CFRule(octa_dom_subs3)"	27
"(V, \"major\")"	938.0447607952156	"CFRule(octa_dom_subs6)"	27
"(V, \"major\")"	734.3097908932742	"CFRule(prolongation)"	27
"(V, \"major\")"	703.7325527007386	"CFRule(octa_dom_subs9)"	27
"(V, \"major\")"	614.4158217263074	"CFRule(diatonic_subs)"	27
"(V, \"major\")"	336.93367746147914	"CFRule(modulation)"	27
"(V, \"major\")"	327.5244945460994	"CFRule(m6_termination)"	27
"(V, \"major\")"	149.56609909002205	"CFRule(sus_termination)"	27
"(V, \"major\")"	36.05414178434757	"CFRule(^_termination)"	27
"(V, \"major\")"	3.816748974449953	"CFRule(+_termination)"	27
"(V, \"minor\")"	2175.9223264318853	"CFRule(7_termination)"	27
"(V, \"minor\")"	1067.0524679141115	"CFRule(diatonic_prep)"	27
"(V, \"minor\")"	560.3486800146204	"CFRule(dominant_prep)"	27
"(V, \"minor\")"	339.94334932953734	"CFRule(m7_termination)"	27
"(V, \"minor\")"	324.999170034139	"CFRule(diatonic_subs)"	27
"(V, \"minor\")"	317.4041456973686	"CFRule(octa_dom_subs6)"	27
"(V, \"minor\")"	244.35859875917424	"CFRule(modulation)"	27
"(V, \"minor\")"	227.40812674971866	"CFRule(octa_dom_subs3)"	27
"(V, \"minor\")"	189.24661885336408	"CFRule(octa_dom_subs9)"	27
"(V, \"minor\")"	182.10779059259542	"CFRule(prolongation)"	27
"(V, \"minor\")"	65.80163647120419	"CFRule(sus_termination)"	27
"(V, \"minor\")"	30.396342162300684	"CFRule(^_termination)"	27
"(V, \"minor\")"	23.56779595090604	"CFRule(m_termination)"	27
"(V, \"minor\")"	6.346285410560384	"CFRule(+_termination)"	27
"(VI, \"major\")"	732.5140710431577	"CFRule(prolongation)"	27
"(VI, \"major\")"	717.0056023681259	"CFRule(m7_termination)"	27
"(VI, \"major\")"	553.0057066445389	"CFRule(dominant_prep)"	27
"(VI, \"major\")"	397.7764536687534	"CFRule(modulation)"	27
"(VI, \"major\")"	393.63223617161384	"CFRule(m_termination)"	27
"(VI, \"major\")"	84.60492368984374	"CFRule(diatonic_prep)"	27
"(VI, \"minor\")"	96.56906099584485	"CFRule(^7_termination)"	27
"(VI, \"minor\")"	52.25034028419367	"CFRule(dominant_prep)"	27
"(VI, \"minor\")"	50.549907605970525	"CFRule(modulation)"	27
"(VI, \"minor\")"	39.303068741720764	"CFRule(diatonic_prep)"	27
"(VI, \"minor\")"	32.66742047949171	"CFRule(prolongation)"	27
"(VI, \"minor\")"	7.401139206430497	"CFRule(6_termination)"	27
"(VI, \"minor\")"	0.8893724684959318	"CFRule(^_termination)"	27
"(VII, \"major\")"	388.9648555511644	"CFRule(o7_termination)"	27
"(VII, \"major\")"	176.2527545822408	"CFRule(modulation)"	27
"(VII, \"major\")"	89.31985617964096	"CFRule(%7_termination)"	27
"(VII, \"major\")"	37.999364593965545	"CFRule(prolongation)"	27
"(VII, \"major\")"	29.02098832571659	"CFRule(dominant_prep)"	27
"(VII, \"major\")"	22.717749510035834	"CFRule(diatonic_prep)"	27
"(VII, \"minor\")"	2033.2497523097818	"CFRule(7_termination)"	27
"(VII, \"minor\")"	1467.6450920151717	"CFRule(diatonic_prep)"	27
"(VII, \"minor\")"	959.076175716104	"CFRule(dominant_prep)"	27
"(VII, \"minor\")"	592.9976862778517	"CFRule(prolongation)"	27
"(VII, \"minor\")"	254.2604261913541	"CFRule(sus_termination)"	27
"(VII, \"minor\")"	188.24800303255498	"CFRule(modulation)"	27
"(VII, \"minor\")"	11.665016586679691	"CFRule(^_termination)"	27
"(VII, \"minor\")"	6.597688198288426	"CFRule(+_termination)"	27
"(I, \"major\")"	920.8774988304415	"CFRule(diatonic_prep)"	28
"(I, \"major\")"	912.3378291613094	"CFRule(^7_termination)"	28
"(I, \"major\")"	779.4432240260004	"CFRule(mode_change)"	28
"(I, \"major\")"	686.6781710814217	"CFRule(diatonic_subs)"	28
"(I, \"major\")"	664.866617145903	"CFRule(plagal_prep)"	28
"(I, \"major\")"	397.20956529776197	"CFRule(prolongation)"	28
"(I, \"major\")"	214.41564984289536	"CFRule(6_termination)"	28
"(I, \"major\")"	176.28740416741803	"CFRule(^_termination)"	28
"(I, \"minor\")"	1390.8325258427035	"CFRule(diatonic_subs)"	28
"(I, \"minor\")"	1059.6786185080132	"CFRule(m7_termination)"	28
"(I, \"minor\")"	656.4604855259196	"CFRule(diatonic_prep)"	28
"(I, \"minor\")"	524.3891179457215	"CFRule(mode_change)"	28
"(I, \"minor\")"	464.38544185000137	"CFRule(plagal_prep)"	28
"(I, \"minor\")"	364.3173988998903	"CFRule(prolongation)"	28
"(I, \"minor\")"	116.48849785498777	"CFRule(m^7_termination)"	28
"(I, \"minor\")"	110.25341846857437	"CFRule(m_termination)"	28
"(II, \"major\")"	1129.1751529975286	"CFRule(m7_termination)"	28
"(II, \"major\")"	351.8469870439451	"CFRule(dominant_prep)"	28
"(II, \"major\")"	345.9391003067749	"CFRule(diatonic_subs)"	28
"(II, \"major\")"	265.22938549082596	"CFRule(modulation)"	28
"(II, \"major\")"	82.93015538774154	"CFRule(prolongation)"	28
"(II, \"major\")"	82.02749474433655	"CFRule(diatonic_prep)"	28
"(II, \"major\")"	45.180406509197724	"CFRule(m_termination)"	28
"(II, \"minor\")"	767.0885527490015	"CFRule(%7_termination)"	28
"(II, \"minor\")"	167.5526551211553	"CFRule(modulation)"	28
"(II, \"minor\")"	135.38938919513993	"CFRule(diatonic_subs)"	28
"(II, \"minor\")"	124.97347172587547	"CFRule(dominant_prep)"	28
"(II, \"minor\")"	119.902176302101	"CFRule(diatonic_prep)"	28
"(II, \"minor\")"	26.516706986650313	"CFRule(prolongation)"	28
"(III, \"major\")"	119.22232730980927	"CFRule(m7_termination)"	28
"(III, \"major\")"	82.45166398147109	"CFRule(prolongation)"	28
"(III, \"major\")"	61.86540731310369	"CFRule(dominant_prep)"	28
"(III, \"major\")"	31.931768402335777	"CFRule(modulation)"	28
"(III, \"major\")"	16.892140174835024	"CFRule(m_termination)"	28
"(III, \"major\")"	2.203984268904207	"CFRule(diatonic_prep)"	28
"(III, \"minor\")"	1772.553040431205	"CFRule(prolongation)"	28
"(III, \"minor\")"	1536.4248942592048	"CFRule(diatonic_prep)"	28
"(III, \"minor\")"	1524.7142262781713	"CFRule(^7_termination)"	28
"(III, \"minor\")"	781.3463176476953	"CFRule(6_termination)"	28
"(III, \"minor\")"	611.0858311874728	"CFRule(modulation)"	28
"(III, \"minor\")"	558.7854580117896	"CFRule(dominant_prep)"	28
"(III, \"minor\")"	285.4102579714242	"CFRule(^_termination)"	28
"(IV, \"major\")"	685.3728525916069	"CFRule(^7_termination)"	28
"(IV, \"major\")"	455.6365732328255	"CFRule(dominant_prep)"	28
"(IV, \"major\")"	395.66537359853515	"CFRule(modulation)"	28
"(IV, \"major\")"	374.8454495033537	"CFRule(prolongation)"	28
"(IV, \"major\")"	171.07876863771924	"CFRule(^_termination)"	28
"(IV, \"major\")"	155.06768678081872	"CFRule(6_termination)"	28
"(IV, \"minor\")"	1699.9058057705245	"CFRule(m7_termination)"	28
"(IV, \"minor\")"	671.4822171056712	"CFRule(dominant_prep)"	28
"(IV, \"minor\")"	455.3021141287463	"CFRule(modulation)"	28
"(IV, \"minor\")"	235.15947786122308	"CFRule(prolongation)"	28
"(IV, \"minor\")"	108.81596630062575	"CFRule(m_termination)"	28
"(V, \"major\")"	3612.5434737413825	"CFRule(7_termination)"	28
"(V, \"major\")"	1702.4318335013388	"CFRule(diatonic_prep)"	28
"(V, \"major\")"	1388.9455891578284	"CFRule(dominant_prep)"	28
"(V, \"major\")"	1106.4136693567095	"CFRule(octa_dom_subs3)"	28
"(V, \"major\")"	931.1854974405501	"CFRule(octa_dom_subs6)"	28
"(V, \"major\")"	726.6627287755884	"CFRule(prolongation)"	28
"(V, \"major\")"	688.4670195308076	"CFRule(octa_dom_subs9)"	28
"(V, \"major\")"	595.8811312027734	"CFRule(diatonic_subs)"	28
"(V, \"major\")"	331.3337907510489	"CFRule(modulation)"	28
"(V, \"major\")"	315.1240130643324	"CFRule(m6_termination)"	28
"(V, \"major\")"	145.84074869834217	"CFRule(sus_termination)"	28
"(V, \"major\")"	35.38308390734326	"CFRule(^_termination)"	28
"(V, \"major\")"	3.672242148956454	"CFRule(+_termination)"	28
"(V, \"minor\")"	2136.5236254297097	"CFRule(7_termination)"	28
"(V, \"minor\")"	1043.3518336634002	"CFRule(diatonic_prep)"	28
"(V, \"minor\")"	545.9864022131994	"CFRule(dominant_prep)"	28
"(V, \"minor\")"	344.1912529584964	"CFRule(m7_termination)"	28
"(V, \"minor\")"	317.2775684555199	"CFRule(diatonic_subs)"	28
"(V, \"minor\")"	312.24004772391027	"CFRule(octa_dom_subs6)"	28
"(V, \"minor\")"	239.9070225881092	"CFRule(modulation)"	28
"(V, \"minor\")"	221.24162019870917	"CFRule(octa_dom_subs3)"	28
"(V, \"minor\")"	183.31046034810376	"CFRule(octa_dom_subs9)"	28
"(V, \"minor\")"	176.5720412616888	"CFRule(prolongation)"	28
"(V, \"minor\")"	63.31030532462248	"CFRule(sus_termination)"	28
"(V, \"minor\")"	29.33224869538318	"CFRule(^_termination)"	28
"(V, \"minor\")"	22.675490116924703	"CFRule(m_termination)"	28
"(V, \"minor\")"	6.106007214510576	"CFRule(+_termination)"	28
"(VI, \"major\")"	711.4888165232065	"CFRule(prolongation)"	28
"(VI, \"major\")"	708.5389557936331	"CFRule(m7_termination)"	28
"(VI, \"major\")"	543.1432544093475	"CFRule(dominant_prep)"	28
"(VI, \"major\")"	392.7646361156522	"CFRule(modulation)"	28
"(VI, \"major\")"	378.7288340244331	"CFRule(m_termination)"	28
"(VI, \"major\")"	85.59457190550901	"CFRule(diatonic_prep)"	28
"(VI, \"minor\")"	93.98274833641568	"CFRule(^7_termination)"	28
"(VI, \"minor\")"	52.78781494175066	"CFRule(dominant_prep)"	28
"(VI, \"minor\")"	49.41677170133746	"CFRule(modulation)"	28
"(VI, \"minor\")"	39.333123226102295	"CFRule(diatonic_prep)"	28
"(VI, \"minor\")"	31.473966409263493	"CFRule(prolongation)"	28
"(VI, \"minor\")"	7.120922944130754	"CFRule(6_termination)"	28
"(VI, \"minor\")"	0.8556997294806064	"CFRule(^_termination)"	28
"(VII, \"major\")"	377.1298179289483	"CFRule(o7_termination)"	28
"(VII, \"major\")"	171.40134841668828	"CFRule(modulation)"	28
"(VII, \"major\")"	85.98147099282473	"CFRule(%7_termination)"	28
"(VII, \"major\")"	36.58957828203006	"CFRule(prolongation)"	28
"(VII, \"major\")"	27.965592676004594	"CFRule(dominant_prep)"	28
"(VII, \"major\")"	21.857627483141236	"CFRule(diatonic_prep)"	28
"(VII, \"minor\")"	1982.784854366004	"CFRule(7_termination)"	28
"(VII, \"minor\")"	1429.4136901240256	"CFRule(diatonic_prep)"	28
"(VII, \"minor\")"	936.7310462249403	"CFRule(dominant_prep)"	28
"(VII, \"minor\")"	579.7848894971455	"CFRule(prolongation)"	28
"(VII, \"minor\")"	248.47970954345914	"CFRule(sus_termination)"	28
"(VII, \"minor\")"	184.47501738022925	"CFRule(modulation)"	28
"(VII, \"minor\")"	11.237822924429546	"CFRule(^_termination)"	28
"(VII, \"minor\")"	6.347891582500252	"CFRule(+_termination)"	28
"(I, \"major\")"	922.2770969683336	"CFRule(diatonic_prep)"	29
"(I, \"major\")"	906.8185626237962	"CFRule(^7_termination)"	29
"(I, \"major\")"	765.8685477012972	"CFRule(mode_change)"	29
"(I, \"major\")"	675.1142742281897	"CFRule(diatonic_subs)"	29
"(I, \"major\")"	662.6781167605693	"CFRule(plagal_prep)"	29
"(I, \"major\")"	390.2158957065866	"CFRule(prolongation)"	29
"(I, \"major\")"	217.97285276394	"CFRule(6_termination)"	29
"(I, \"major\")"	169.76717085190478	"CFRule(^_termination)"	29
"(I, \"minor\")"	1389.2333056365676	"CFRule(diatonic_subs)"	29
"(I, \"minor\")"	1045.3434875738903	"CFRule(m7_termination)"	29
"(I, \"minor\")"	646.0299250686687	"CFRule(diatonic_prep)"	29
"(I, \"minor\")"	514.229502498274	"CFRule(mode_change)"	29
"(I, \"minor\")"	454.78163139129094	"CFRule(plagal_prep)"	29
"(I, \"minor\")"	354.42074058802905	"CFRule(prolongation)"	29
"(I, \"minor\")"	112.18000974617844	"CFRule(m^7_termination)"	29
"(I, \"minor\")"	106.17554338927877	"CFRule(m_termination)"	29
"(II, \"major\")"	1150.7187389668788	"CFRule(m7_termination)"	29
"(II, \"major\")"	361.0942369270893	"CFRule(diatonic_subs)"	29
"(II, \"major\")"	358.3954218763205	"CFRule(dominant_prep)"	29
"(II, \"major\")"	275.64846696071345	"CFRule(modulation)"	29
"(II, \"major\")"	82.85420222587047	"CFRule(diatonic_prep)"	29
"(II, \"major\")"	80.88294824625336	"CFRule(prolongation)"	29
"(II, \"major\")"	43.50934672406448	"CFRule(m_termination)"	29
"(II, \"minor\")"	769.0758512051195	"CFRule(%7_termination)"	29
"(II, \"minor\")"	168.25279389418634	"CFRule(modulation)"	29
"(II, \"minor\")"	131.5196062357704	"CFRule(diatonic_subs)"	29
"(II, \"minor\")"	121.71649201971994	"CFRule(dominant_prep)"	29
"(II, \"minor\")"	117.3977324557587	"CFRule(diatonic_prep)"	29
"(II, \"minor\")"	25.567336981096556	"CFRule(prolongation)"	29
"(III, \"major\")"	115.8955781349764	"CFRule(m7_termination)"	29
"(III, \"major\")"	79.40992198445011	"CFRule(prolongation)"	29
"(III, \"major\")"	59.679237639011134	"CFRule(dominant_prep)"	29
"(III, \"major\")"	30.88412279391331	"CFRule(modulation)"	29
"(III, \"major\")"	16.267361021392617	"CFRule(m_termination)"	29
"(III, \"major\")"	2.12246686427257	"CFRule(diatonic_prep)"	29
"(III, \"minor\")"	1780.7679887480817	"CFRule(prolongation)"	29
"(III, \"minor\")"	1557.0927344587487	"CFRule(diatonic_prep)"	29
"(III, \"minor\")"	1521.9610399710007	"CFRule(^7_termination)"	29
"(III, \"minor\")"	807.5863528308369	"CFRule(6_termination)"	29
"(III, \"minor\")"	603.5183763635351	"CFRule(modulation)"	29
"(III, \"minor\")"	559.335654603465	"CFRule(dominant_prep)"	29
"(III, \"minor\")"	274.8539650734517	"CFRule(^_termination)"	29
"(IV, \"major\")"	685.0074860119039	"CFRule(^7_termination)"	29
"(IV, \"major\")"	471.0579640051948	"CFRule(dominant_prep)"	29
"(IV, \"major\")"	395.72028455811073	"CFRule(modulation)"	29
"(IV, \"major\")"	379.3662398521745	"CFRule(prolongation)"	29
"(IV, \"major\")"	178.74981127955897	"CFRule(6_termination)"	29
"(IV, \"major\")"	164.75118390688226	"CFRule(^_termination)"	29
"(IV, \"minor\")"	1691.3712787104032	"CFRule(m7_termination)"	29
"(IV, \"minor\")"	666.899016348542	"CFRule(dominant_prep)"	29
"(IV, \"minor\")"	449.99687878646955	"CFRule(modulation)"	29
"(IV, \"minor\")"	226.90904505730933	"CFRule(prolongation)"	29
"(IV, \"minor\")"	104.7912573766728	"CFRule(m_termination)"	29
"(V, \"major\")"	3694.604707916372	"CFRule(7_termination)"	29
"(V, \"major\")"	1749.9317787977657	"CFRule(diatonic_prep)"	29
"(V, \"major\")"	1409.1909292728917	"CFRule(dominant_prep)"	29
"(V, \"major\")"	1129.2306922657897	"CFRule(octa_dom_subs3)"	29
"(V, \"major\")"	934.4637079568369	"CFRule(octa_dom_subs6)"	29
"(V, \"major\")"	733.8332111643717	"CFRule(prolongation)"	29
"(V, \"major\")"	693.7231951989493	"CFRule(octa_dom_subs9)"	29
"(V, \"major\")"	607.4414862172015	"CFRule(diatonic_subs)"	29
"(V, \"major\")"	325.4819117219609	"CFRule(modulation)"	29
"(V, \"major\")"	314.76805563840423	"CFRule(m6_termination)"	29
"(V, \"major\")"	140.4466270200897	"CFRule(sus_termination)"	29
"(V, \"major\")"	34.074391640939695	"CFRule(^_termination)"	29
"(V, \"major\")"	3.536419197138985	"CFRule(+_termination)"	29
"(V, \"minor\")"	2123.837886544801	"CFRule(7_termination)"	29
"(V, \"minor\")"	1043.1248518192529	"CFRule(diatonic_prep)"	29
"(V, \"minor\")"	544.8599763121126	"CFRule(dominant_prep)"	29
"(V, \"minor\")"	338.7662007468241	"CFRule(m7_termination)"	29
"(V, \"minor\")"	312.5811660995661	"CFRule(diatonic_subs)"	29
"(V, \"minor\")"	307.0943771729116	"CFRule(octa_dom_subs6)"	29
"(V, \"minor\")"	235.40437714681437	"CFRule(modulation)"	29
"(V, \"minor\")"	215.52257687777148	"CFRule(octa_dom_subs3)"	29
"(V, \"minor\")"	177.93504030041098	"CFRule(octa_dom_subs9)"	29
"(V, \"minor\")"	174.00389593508456	"CFRule(prolongation)"	29
"(V, \"minor\")"	60.96868617183894	"CFRule(sus_termination)"	29
"(V, \"minor\")"	28.24735493303061	"CFRule(^_termination)"	29
"(V, \"minor\")"	21.83680577186762	"CFRule(m_termination)"	29
"(V, \"minor\")"	5.8801680976840185	"CFRule(+_termination)"	29
"(VI, \"major\")"	695.2798232990053	"CFRule(m7_termination)"	29
"(VI, \"major\")"	685.7776199997016	"CFRule(prolongation)"	29
"(VI, \"major\")"	529.8810348358813	"CFRule(dominant_prep)"	29
"(VI, \"major\")"	383.58918601802384	"CFRule(modulation)"	29
"(VI, \"major\")"	364.72102460200585	"CFRule(m_termination)"	29
"(VI, \"major\")"	83.63713996583225	"CFRule(diatonic_prep)"	29
"(VI, \"minor\")"	93.8258475411646	"CFRule(^7_termination)"	29
"(VI, \"minor\")"	52.443971205748454	"CFRule(dominant_prep)"	29
"(VI, \"minor\")"	48.2167651925364	"CFRule(modulation)"	29
"(VI, \"minor\")"	38.074502388903	"CFRule(diatonic_prep)"	29
"(VI, \"minor\")"	32.32647653632341	"CFRule(prolongation)"	29
"(VI, \"minor\")"	6.857545766182011	"CFRule(6_termination)"	29
"(VI, \"minor\")"	0.8240504921991016	"CFRule(^_termination)"	29
"(VII, \"major\")"	394.2543347106172	"CFRule(o7_termination)"	29
"(VII, \"major\")"	166.95290268654915	"CFRule(modulation)"	29
"(VII, \"major\")"	83.51538294042106	"CFRule(%7_termination)"	29
"(VII, \"major\")"	35.31472979084015	"CFRule(prolongation)"	29
"(VII, \"major\")"	26.994020685447982	"CFRule(dominant_prep)"	29
"(VII, \"major\")"	21.40229728607631	"CFRule(diatonic_prep)"	29
"(VII, \"minor\")"	1997.4895049196343	"CFRule(7_termination)"	29
"(VII, \"minor\")"	1433.2612572586293	"CFRule(diatonic_prep)"	29
"(VII, \"minor\")"	972.8390222710083	"CFRule(dominant_prep)"	29
"(VII, \"minor\")"	569.0594232139204	"CFRule(prolongation)"	29
"(VII, \"minor\")"	239.28934402616053	"CFRule(sus_termination)"	29
"(VII, \"minor\")"	184.86312974358697	"CFRule(modulation)"	29
"(VII, \"minor\")"	10.822176510145077	"CFRule(^_termination)"	29
"(VII, \"minor\")"	6.11310603798014	"CFRule(+_termination)"	29
"(I, \"major\")"	899.8144897901952	"CFRule(diatonic_prep)"	30
"(I, \"major\")"	888.220802456218	"CFRule(^7_termination)"	30
"(I, \"major\")"	745.9934341692665	"CFRule(mode_change)"	30
"(I, \"major\")"	667.7664876940493	"CFRule(diatonic_subs)"	30
"(I, \"major\")"	648.3097818467367	"CFRule(plagal_prep)"	30
"(I, \"major\")"	379.2277714689652	"CFRule(prolongation)"	30
"(I, \"major\")"	214.77902043577004	"CFRule(6_termination)"	30
"(I, \"major\")"	163.62955477063286	"CFRule(^_termination)"	30
"(I, \"minor\")"	1388.3440167795823	"CFRule(diatonic_subs)"	30
