"components"	"count"	"rule"	"step"
"(II, \"major\")"	4.133789641456592	"CFRule(rule45)"	13
"(II, \"major\")"	1.1979989818191445	"CFRule(diatonic_prep)"	13
"(II, \"minor\")"	142.8216081450346	"CFRule(rule63)"	13
"(II, \"minor\")"	44.8192173664809	"CFRule(diatonic_prep)"	13
"(II, \"minor\")"	38.524915487924375	"CFRule(diatonic_subs)"	13
"(II, \"minor\")"	22.836989338253048	"CFRule(dominant_prep)"	13
"(II, \"minor\")"	13.775616148774992	"CFRule(modulation)"	13
"(II, \"minor\")"	1.1162340238728519	"CFRule(prolongation)"	13
"(III, \"major\")"	105.86303957679515	"CFRule(prolongation)"	13
"(III, \"major\")"	76.70738051774308	"CFRule(rule48)"	13
"(III, \"major\")"	5.294895283223662	"CFRule(rule47)"	13
"(III, \"major\")"	2.9565856555993375	"CFRule(diatonic_prep)"	13
"(III, \"major\")"	2.600952201399637	"CFRule(modulation)"	13
"(III, \"major\")"	0.7300406653114808	"CFRule(dominant_prep)"	13
"(III, \"minor\")"	231.11119368976733	"CFRule(rule65)"	13
"(III, \"minor\")"	163.66001762243272	"CFRule(prolongation)"	13
"(III, \"minor\")"	135.58679761668935	"CFRule(rule66)"	13
"(III, \"minor\")"	100.19097601496223	"CFRule(diatonic_prep)"	13
"(III, \"minor\")"	59.687271080262896	"CFRule(dominant_prep)"	13
"(III, \"minor\")"	25.1712450296996	"CFRule(rule64)"	13
"(III, \"minor\")"	3.2900364505379267	"CFRule(modulation)"	13
"(IV, \"major\")"	49.22125414229976	"CFRule(rule49)"	13
"(IV, \"major\")"	43.32503576449144	"CFRule(rule51)"	13
"(IV, \"major\")"	11.674362798447072	"CFRule(rule50)"	13
"(IV, \"major\")"	9.786865311715548	"CFRule(prolongation)"	13
"(IV, \"major\")"	6.702103390447193	"CFRule(dominant_prep)"	13
"(IV, \"major\")"	5.27762177157693	"CFRule(modulation)"	13
"(IV, \"minor\")"	156.0268967078966	"CFRule(rule68)"	13
"(IV, \"minor\")"	72.33694873610477	"CFRule(dominant_prep)"	13
"(IV, \"minor\")"	40.59851018285418	"CFRule(rule67)"	13
"(IV, \"minor\")"	24.09824614260833	"CFRule(modulation)"	13
"(IV, \"minor\")"	13.718416044651999	"CFRule(prolongation)"	13
"(V, \"major\")"	156.52408137171835	"CFRule(rule53)"	13
"(V, \"major\")"	93.39754191553969	"CFRule(rule82)"	13
"(V, \"major\")"	89.39958916713216	"CFRule(diatonic_prep)"	13
"(V, \"major\")"	56.42124959466811	"CFRule(dominant_prep)"	13
"(V, \"major\")"	45.56157175732025	"CFRule(prolongation)"	13
"(V, \"major\")"	44.17212189071361	"CFRule(octa_dom_subs3)"	13
"(V, \"major\")"	29.676749151562714	"CFRule(octa_dom_subs6)"	13
"(V, \"major\")"	25.513307721530822	"CFRule(rule55)"	13
"(V, \"major\")"	23.908986399133905	"CFRule(diatonic_subs)"	13
"(V, \"major\")"	22.287445549669293	"CFRule(octa_dom_subs9)"	13
"(V, \"major\")"	19.988953886153173	"CFRule(rule52)"	13
"(V, \"major\")"	18.798510330698626	"CFRule(modulation)"	13
"(V, \"major\")"	0.2	"CFRule(rule54)"	13
"(V, \"minor\")"	195.58589908378158	"CFRule(rule72)"	13
"(V, \"minor\")"	145.59146307085962	"CFRule(diatonic_prep)"	13
"(V, \"minor\")"	130.74561492528053	"CFRule(rule70)"	13
"(V, \"minor\")"	123.73229297309271	"CFRule(dominant_prep)"	13
"(V, \"minor\")"	49.11687736527331	"CFRule(octa_dom_subs6)"	13
"(V, \"minor\")"	43.96911031286663	"CFRule(rule69)"	13
"(V, \"minor\")"	40.65244438549702	"CFRule(rule74)"	13
"(V, \"minor\")"	27.212126340490393	"CFRule(prolongation)"	13
"(V, \"minor\")"	23.303970647217085	"CFRule(modulation)"	13
"(V, \"minor\")"	11.313608528940215	"CFRule(rule71)"	13
"(V, \"minor\")"	9.51524821842182	"CFRule(octa_dom_subs9)"	13
"(V, \"minor\")"	6.551238923907442	"CFRule(diatonic_subs)"	13
"(V, \"minor\")"	5.984449106665675	"CFRule(octa_dom_subs3)"	13
"(V, \"minor\")"	0.16666666666666666	"CFRule(rule73)"	13
"(VI, \"major\")"	160.93055063812375	"CFRule(rule56)"	13
"(VI, \"major\")"	155.669822267804	"CFRule(prolongation)"	13
"(VI, \"major\")"	6.554553550792942	"CFRule(dominant_prep)"	13
"(VI, \"major\")"	5.43508180581216	"CFRule(diatonic_prep)"	13
"(VI, \"major\")"	1.5100322835442286	"CFRule(modulation)"	13
"(VI, \"major\")"	1.0287684072197183	"CFRule(rule57)"	13
"(VI, \"minor\")"	58.1047976810208	"CFRule(rule76)"	13
"(VI, \"minor\")"	31.78010008451198	"CFRule(dominant_prep)"	13
"(VI, \"minor\")"	29.724598106843025	"CFRule(diatonic_prep)"	13
"(VI, \"minor\")"	20.045992023271978	"CFRule(prolongation)"	13
"(VI, \"minor\")"	6.758965856439595	"CFRule(rule75)"	13
"(VI, \"minor\")"	5.494083764147241	"CFRule(rule77)"	13
"(VI, \"minor\")"	3.2656122769268063	"CFRule(modulation)"	13
"(VII, \"major\")"	60.467447197991525	"CFRule(rule58)"	13
"(VII, \"major\")"	16.758395163830237	"CFRule(diatonic_prep)"	13
"(VII, \"major\")"	15.000723625556354	"CFRule(dominant_prep)"	13
"(VII, \"major\")"	12.27510627517398	"CFRule(modulation)"	13
"(VII, \"major\")"	10.006988405733201	"CFRule(rule59)"	13
"(VII, \"major\")"	6.173270781602801	"CFRule(prolongation)"	13
"(VII, \"minor\")"	95.98154042877471	"CFRule(diatonic_prep)"	13
"(VII, \"minor\")"	80.74049154728664	"CFRule(rule79)"	13
"(VII, \"minor\")"	52.58303108330613	"CFRule(rule81)"	13
"(VII, \"minor\")"	38.51897885106894	"CFRule(dominant_prep)"	13
"(VII, \"minor\")"	5.869189796141841	"CFRule(modulation)"	13
"(VII, \"minor\")"	5.333560747525838	"CFRule(prolongation)"	13
"(VII, \"minor\")"	3.25	"CFRule(rule80)"	13
"(VII, \"minor\")"	2.8451651822828645	"CFRule(rule78)"	13
"(I, \"major\")"	135.32163891884676	"CFRule(rule42)"	14
"(I, \"major\")"	37.19617772777273	"CFRule(prolongation)"	14
"(I, \"major\")"	34.604525520641516	"CFRule(rule43)"	14
"(I, \"major\")"	28.01921337491593	"CFRule(mode_change)"	14
"(I, \"major\")"	22.373064073938504	"CFRule(diatonic_prep)"	14
"(I, \"major\")"	17.012371603076257	"CFRule(plagal_prep)"	14
"(I, \"major\")"	6.860046079816657	"CFRule(rule44)"	14
"(I, \"major\")"	5.90887483001675	"CFRule(diatonic_subs)"	14
"(I, \"minor\")"	123.98417026342946	"CFRule(diatonic_subs)"	14
"(I, \"minor\")"	58.28521501288163	"CFRule(rule62)"	14
"(I, \"minor\")"	46.113207557299326	"CFRule(rule60)"	14
"(I, \"minor\")"	45.80651670674398	"CFRule(diatonic_prep)"	14
"(I, \"minor\")"	33.6830273405445	"CFRule(rule61)"	14
"(I, \"minor\")"	20.769119258458907	"CFRule(plagal_prep)"	14
"(I, \"minor\")"	19.925278518251968	"CFRule(prolongation)"	14
"(I, \"minor\")"	13.080563188161422	"CFRule(mode_change)"	14
"(II, \"major\")"	114.29858311010541	"CFRule(rule46)"	14
"(II, \"major\")"	56.966667717265224	"CFRule(dominant_prep)"	14
"(II, \"major\")"	22.590452190665744	"CFRule(modulation)"	14
"(II, \"major\")"	14.839751215344029	"CFRule(diatonic_subs)"	14
"(II, \"major\")"	8.045157614924955	"CFRule(prolongation)"	14
"(II, \"major\")"	4.133789641456592	"CFRule(rule45)"	14
"(II, \"major\")"	1.1979989818191445	"CFRule(diatonic_prep)"	14
"(II, \"minor\")"	113.41037428549082	"CFRule(rule63)"	14
"(II, \"minor\")"	58.34498081115403	"CFRule(diatonic_prep)"	14
"(II, \"minor\")"	42.44834376207217	"CFRule(diatonic_subs)"	14
"(II, \"minor\")"	20.639830355700244	"CFRule(dominant_prep)"	14
"(II, \"minor\")"	15.389990330914951	"CFRule(modulation)"	14
"(II, \"minor\")"	1.288726475699799	"CFRule(prolongation)"	14
"(III, \"major\")"	105.86303957679515	"CFRule(prolongation)"	14
"(III, \"major\")"	76.70738051774308	"CFRule(rule48)"	14
"(III, \"major\")"	5.294895283223662	"CFRule(rule47)"	14
"(III, \"major\")"	2.9565856555993375	"CFRule(diatonic_prep)"	14
"(III, \"major\")"	2.600952201399637	"CFRule(modulation)"	14
"(III, \"major\")"	0.7300406653114808	"CFRule(dominant_prep)"	14
"(III, \"minor\")"	240.70693952254658	"CFRule(rule65)"	14
"(III, \"minor\")"	162.3046214719269	"CFRule(prolongation)"	14
"(III, \"minor\")"	134.11773956974082	"CFRule(rule66)"	14
"(III, \"minor\")"	103.94596095972734	"CFRule(diatonic_prep)"	14
"(III, \"minor\")"	57.8115628880965	"CFRule(dominant_prep)"	14
"(III, \"minor\")"	21.438910333505827	"CFRule(rule64)"	14
"(III, \"minor\")"	3.531470277790556	"CFRule(modulation)"	14
"(IV, \"major\")"	45.6987607455075	"CFRule(rule49)"	14
"(IV, \"major\")"	40.22262278648161	"CFRule(rule51)"	14
"(IV, \"major\")"	11.497699548242302	"CFRule(rule50)"	14
"(IV, \"major\")"	9.702942437486572	"CFRule(prolongation)"	14
"(IV, \"major\")"	6.508600758484477	"CFRule(dominant_prep)"	14
"(IV, \"major\")"	3.714862567074445	"CFRule(modulation)"	14
"(IV, \"minor\")"	156.21332143739275	"CFRule(rule68)"	14
"(IV, \"minor\")"	62.9204942919495	"CFRule(dominant_prep)"	14
"(IV, \"minor\")"	40.59851018285418	"CFRule(rule67)"	14
"(IV, \"minor\")"	20.96604189839883	"CFRule(modulation)"	14
"(IV, \"minor\")"	13.235268048100123	"CFRule(prolongation)"	14
"(V, \"major\")"	192.8263733510678	"CFRule(rule53)"	14
"(V, \"major\")"	139.7364085297452	"CFRule(diatonic_prep)"	14
"(V, \"major\")"	105.09642007356246	"CFRule(rule82)"	14
"(V, \"major\")"	63.219464805369384	"CFRule(octa_dom_subs3)"	14
"(V, \"major\")"	60.86189843289725	"CFRule(prolongation)"	14
"(V, \"major\")"	59.876434758125306	"CFRule(dominant_prep)"	14
"(V, \"major\")"	26.048539318683012	"CFRule(diatonic_subs)"	14
"(V, \"major\")"	24.72889092786268	"CFRule(octa_dom_subs6)"	14
"(V, \"major\")"	23.548237513723723	"CFRule(rule55)"	14
"(V, \"major\")"	19.833137647696955	"CFRule(modulation)"	14
"(V, \"major\")"	19.350844105872298	"CFRule(rule52)"	14
"(V, \"major\")"	18.4260103902963	"CFRule(octa_dom_subs9)"	14
"(V, \"major\")"	0.2	"CFRule(rule54)"	14
"(V, \"minor\")"	150.6199426023729	"CFRule(rule72)"	14
"(V, \"minor\")"	132.1874519637589	"CFRule(diatonic_prep)"	14
"(V, \"minor\")"	102.9166585237116	"CFRule(rule70)"	14
"(V, \"minor\")"	99.83202630328259	"CFRule(dominant_prep)"	14
"(V, \"minor\")"	46.24154648827807	"CFRule(rule74)"	14
"(V, \"minor\")"	43.96911031286663	"CFRule(rule69)"	14
"(V, \"minor\")"	43.20830743041473	"CFRule(octa_dom_subs6)"	14
"(V, \"minor\")"	21.212121239567693	"CFRule(modulation)"	14
"(V, \"minor\")"	19.61742951131707	"CFRule(prolongation)"	14
"(V, \"minor\")"	11.313608528940215	"CFRule(rule71)"	14
"(V, \"minor\")"	7.814608155540839	"CFRule(octa_dom_subs9)"	14
"(V, \"minor\")"	7.658677180223648	"CFRule(diatonic_subs)"	14
"(V, \"minor\")"	7.518841257055245	"CFRule(octa_dom_subs3)"	14
"(V, \"minor\")"	0.16666666666666666	"CFRule(rule73)"	14
"(VI, \"major\")"	160.93055063812375	"CFRule(rule56)"	14
"(VI, \"major\")"	142.22297378359394	"CFRule(prolongation)"	14
"(VI, \"major\")"	6.554553550792942	"CFRule(dominant_prep)"	14
"(VI, \"major\")"	5.43508180581216	"CFRule(diatonic_prep)"	14
"(VI, \"major\")"	1.3513931185405974	"CFRule(modulation)"	14
"(VI, \"major\")"	1.1158983261623303	"CFRule(rule57)"	14
"(VI, \"minor\")"	65.81466758711002	"CFRule(rule76)"	14
"(VI, \"minor\")"	31.9577705595102	"CFRule(dominant_prep)"	14
"(VI, \"minor\")"	30.05365310732681	"CFRule(diatonic_prep)"	14
"(VI, \"minor\")"	22.633618186004227	"CFRule(prolongation)"	14
"(VI, \"minor\")"	14.296733128141714	"CFRule(modulation)"	14
"(VI, \"minor\")"	9.23027322854649	"CFRule(rule75)"	14
"(VI, \"minor\")"	5.494083764147241	"CFRule(rule77)"	14
"(VII, \"major\")"	61.66693404090231	"CFRule(rule58)"	14
"(VII, \"major\")"	15.96494987977923	"CFRule(diatonic_prep)"	14
"(VII, \"major\")"	12.712959342808025	"CFRule(dominant_prep)"	14
"(VII, \"major\")"	9.733164779556763	"CFRule(modulation)"	14
"(VII, \"major\")"	8.351329502526195	"CFRule(rule59)"	14
"(VII, \"major\")"	5.6602015140572	"CFRule(prolongation)"	14
"(VII, \"minor\")"	105.07873645215587	"CFRule(rule79)"	14
"(VII, \"minor\")"	102.54173803097646	"CFRule(diatonic_prep)"	14
"(VII, \"minor\")"	49.68599541104904	"CFRule(dominant_prep)"	14
"(VII, \"minor\")"	48.026929966989755	"CFRule(rule81)"	14
"(VII, \"minor\")"	8.381841440900372	"CFRule(prolongation)"	14
"(VII, \"minor\")"	5.472307923452204	"CFRule(modulation)"	14
"(VII, \"minor\")"	3.25	"CFRule(rule80)"	14
"(VII, \"minor\")"	2.8451651822828645	"CFRule(rule78)"	14
"(I, \"major\")"	113.86546046465486	"CFRule(rule42)"	15
"(I, \"major\")"	41.68665815628686	"CFRule(prolongation)"	15
"(I, \"major\")"	40.28960564446188	"CFRule(diatonic_prep)"	15
"(I, \"major\")"	38.9656528607502	"CFRule(rule43)"	15
"(I, \"major\")"	26.96167966247624	"CFRule(mode_change)"	15
"(I, \"major\")"	18.25823558267476	"CFRule(plagal_prep)"	15
"(I, \"major\")"	11.545259669417106	"CFRule(diatonic_subs)"	15
"(I, \"major\")"	8.969320081535693	"CFRule(rule44)"	15
"(I, \"minor\")"	85.44816432577461	"CFRule(diatonic_subs)"	15
"(I, \"minor\")"	78.46665842998104	"CFRule(rule62)"	15
"(I, \"minor\")"	47.09577595885841	"CFRule(diatonic_prep)"	15
"(I, \"minor\")"	40.45169197502379	"CFRule(rule60)"	15
"(I, \"minor\")"	39.70375561959326	"CFRule(rule61)"	15
"(I, \"minor\")"	28.993456119469947	"CFRule(prolongation)"	15
"(I, \"minor\")"	15.903528136794264	"CFRule(mode_change)"	15
"(I, \"minor\")"	14.50129512422755	"CFRule(plagal_prep)"	15
"(II, \"major\")"	115.60555898012566	"CFRule(rule46)"	15
"(II, \"major\")"	60.712720663390556	"CFRule(dominant_prep)"	15
"(II, \"major\")"	20.071038416691117	"CFRule(modulation)"	15
"(II, \"major\")"	15.063399749438991	"CFRule(diatonic_subs)"	15
"(II, \"major\")"	7.215418781003343	"CFRule(prolongation)"	15
"(II, \"major\")"	4.999694695690234	"CFRule(rule45)"	15
"(II, \"major\")"	1.1979989818191445	"CFRule(diatonic_prep)"	15
"(II, \"minor\")"	109.65390007384121	"CFRule(rule63)"	15
"(II, \"minor\")"	53.69060705132252	"CFRule(diatonic_prep)"	15
"(II, \"minor\")"	30.77845207347166	"CFRule(diatonic_subs)"	15
"(II, \"minor\")"	19.61035920399031	"CFRule(dominant_prep)"	15
"(II, \"minor\")"	14.53717626238827	"CFRule(modulation)"	15
"(II, \"minor\")"	1.128163197538392	"CFRule(prolongation)"	15
"(III, \"major\")"	99.22440833232938	"CFRule(prolongation)"	15
"(III, \"major\")"	74.81110381089108	"CFRule(rule48)"	15
"(III, \"major\")"	5.294895283223662	"CFRule(rule47)"	15
"(III, \"major\")"	2.9565856555993375	"CFRule(diatonic_prep)"	15
"(III, \"major\")"	2.600952201399637	"CFRule(modulation)"	15
"(III, \"major\")"	0.7300406653114808	"CFRule(dominant_prep)"	15
"(III, \"minor\")"	181.0508217853707	"CFRule(rule65)"	15
"(III, \"minor\")"	116.44376117694627	"CFRule(rule66)"	15
"(III, \"minor\")"	114.80624504672403	"CFRule(prolongation)"	15
"(III, \"minor\")"	78.15786117862808	"CFRule(diatonic_prep)"	15
"(III, \"minor\")"	38.41935626217561	"CFRule(dominant_prep)"	15
"(III, \"minor\")"	19.079974079701003	"CFRule(rule64)"	15
"(III, \"minor\")"	2.5091806968160606	"CFRule(modulation)"	15
"(IV, \"major\")"	42.572085190377656	"CFRule(rule49)"	15
"(IV, \"major\")"	40.22262278648161	"CFRule(rule51)"	15
"(IV, \"major\")"	9.401873227722042	"CFRule(rule50)"	15
"(IV, \"major\")"	8.655461959779906	"CFRule(prolongation)"	15
"(IV, \"major\")"	5.114289271193698	"CFRule(dominant_prep)"	15
"(IV, \"major\")"	4.019054037609095	"CFRule(modulation)"	15
"(IV, \"minor\")"	110.18783231726458	"CFRule(rule68)"	15
"(IV, \"minor\")"	51.84330810749475	"CFRule(dominant_prep)"	15
"(IV, \"minor\")"	37.86088841972097	"CFRule(rule67)"	15
"(IV, \"minor\")"	15.013456739681184	"CFRule(modulation)"	15
"(IV, \"minor\")"	12.993217560566755	"CFRule(prolongation)"	15
"(V, \"major\")"	263.0354371940702	"CFRule(rule53)"	15
"(V, \"major\")"	166.9954978489303	"CFRule(prolongation)"	15
"(V, \"major\")"	143.28203720649205	"CFRule(rule82)"	15
"(V, \"major\")"	137.3537526749137	"CFRule(diatonic_prep)"	15
"(V, \"major\")"	115.03822870359848	"CFRule(dominant_prep)"	15
"(V, \"major\")"	86.09583906171801	"CFRule(octa_dom_subs3)"	15
"(V, \"major\")"	68.68790048923819	"CFRule(rule55)"	15
"(V, \"major\")"	39.19198330169647	"CFRule(diatonic_subs)"	15
"(V, \"major\")"	32.36470495210026	"CFRule(octa_dom_subs6)"	15
"(V, \"major\")"	29.497430220231255	"CFRule(octa_dom_subs9)"	15
"(V, \"major\")"	18.97633134808342	"CFRule(modulation)"	15
"(V, \"major\")"	17.773925053704993	"CFRule(rule52)"	15
"(V, \"major\")"	0.2	"CFRule(rule54)"	15
"(V, \"minor\")"	152.6632733772911	"CFRule(rule72)"	15
"(V, \"minor\")"	98.90325953862275	"CFRule(dominant_prep)"	15
"(V, \"minor\")"	92.43054190014053	"CFRule(diatonic_prep)"	15
"(V, \"minor\")"	85.60581212143279	"CFRule(rule70)"	15
"(V, \"minor\")"	51.41187090875867	"CFRule(rule74)"	15
"(V, \"minor\")"	39.34026292797448	"CFRule(rule69)"	15
"(V, \"minor\")"	35.528875848780906	"CFRule(octa_dom_subs6)"	15
"(V, \"minor\")"	20.774795650876275	"CFRule(prolongation)"	15
"(V, \"minor\")"	14.733481139311749	"CFRule(modulation)"	15
"(V, \"minor\")"	10.423177272301073	"CFRule(rule71)"	15
"(V, \"minor\")"	9.001448884267187	"CFRule(octa_dom_subs3)"	15
"(V, \"minor\")"	8.982595087683029	"CFRule(diatonic_subs)"	15
"(V, \"minor\")"	7.469270639011331	"CFRule(octa_dom_subs9)"	15
"(V, \"minor\")"	0.16666666666666666	"CFRule(rule73)"	15
"(VI, \"major\")"	157.26592812243385	"CFRule(rule56)"	15
"(VI, \"major\")"	132.89811850106562	"CFRule(prolongation)"	15
"(VI, \"major\")"	7.324764080258214	"CFRule(diatonic_prep)"	15
"(VI, \"major\")"	5.612213806889754	"CFRule(dominant_prep)"	15
"(VI, \"major\")"	1.101959100163809	"CFRule(rule57)"	15
"(VI, \"major\")"	1.0437364067347012	"CFRule(modulation)"	15
"(VI, \"minor\")"	62.70985846479655	"CFRule(rule76)"	15
"(VI, \"minor\")"	31.9577705595102	"CFRule(dominant_prep)"	15
"(VI, \"minor\")"	27.622477143898347	"CFRule(diatonic_prep)"	15
"(VI, \"minor\")"	20.937202284417815	"CFRule(prolongation)"	15
"(VI, \"minor\")"	11.344980346473289	"CFRule(modulation)"	15
"(VI, \"minor\")"	8.478524789666176	"CFRule(rule75)"	15
"(VI, \"minor\")"	5.494083764147241	"CFRule(rule77)"	15
"(VII, \"major\")"	66.50232577407675	"CFRule(rule58)"	15
"(VII, \"major\")"	15.680470296886762	"CFRule(modulation)"	15
"(VII, \"major\")"	13.202196815947337	"CFRule(dominant_prep)"	15
"(VII, \"major\")"	13.186727208987715	"CFRule(rule59)"	15
"(VII, \"major\")"	12.493626626078298	"CFRule(diatonic_prep)"	15
"(VII, \"major\")"	4.784238514476699	"CFRule(prolongation)"	15
"(VII, \"minor\")"	86.9398958491513	"CFRule(diatonic_prep)"	15
"(VII, \"minor\")"	84.679886337012	"CFRule(rule79)"	15
"(VII, \"minor\")"	48.83124549862682	"CFRule(rule81)"	15
"(VII, \"minor\")"	45.156321929754455	"CFRule(dominant_prep)"	15
"(VII, \"minor\")"	10.96189198965508	"CFRule(prolongation)"	15
"(VII, \"minor\")"	6.079699129123472	"CFRule(modulation)"	15
"(VII, \"minor\")"	3.25	"CFRule(rule80)"	15
"(VII, \"minor\")"	2.6247243895883754	"CFRule(rule78)"	15
"(I, \"major\")"	99.45459494272728	"CFRule(rule42)"	16
"(I, \"major\")"	37.93062023615092	"CFRule(rule43)"	16
"(I, \"major\")"	36.41603700048672	"CFRule(diatonic_prep)"	16
"(I, \"major\")"	27.78053670531068	"CFRule(prolongation)"	16
"(I, \"major\")"	22.394730872114444	"CFRule(mode_change)"	16
"(I, \"major\")"	14.885867890369912	"CFRule(diatonic_subs)"	16
"(I, \"major\")"	13.968145976658842	"CFRule(plagal_prep)"	16
"(I, \"major\")"	9.984486567921264	"CFRule(rule44)"	16
"(I, \"minor\")"	84.48827000443241	"CFRule(diatonic_subs)"	16
"(I, \"minor\")"	78.46665842998104	"CFRule(rule62)"	16
"(I, \"minor\")"	45.410578217395596	"CFRule(diatonic_prep)"	16
"(I, \"minor\")"	36.84793708311349	"CFRule(rule61)"	16
"(I, \"minor\")"	33.42270362888191	"CFRule(rule60)"	16
"(I, \"minor\")"	29.44184387110007	"CFRule(prolongation)"	16
"(I, \"minor\")"	17.446960481343474	"CFRule(plagal_prep)"	16
"(I, \"minor\")"	15.900735879928586	"CFRule(mode_change)"	16
"(II, \"major\")"	90.62170600097318	"CFRule(rule46)"	16
"(II, \"major\")"	52.30263321399468	"CFRule(dominant_prep)"	16
"(II, \"major\")"	17.41952636923771	"CFRule(modulation)"	16
"(II, \"major\")"	13.315373919703799	"CFRule(diatonic_subs)"	16
"(II, \"major\")"	6.955481256827894	"CFRule(prolongation)"	16
"(II, \"major\")"	4.709247929606222	"CFRule(rule45)"	16
"(II, \"major\")"	1.1281084231510334	"CFRule(diatonic_prep)"	16
"(II, \"minor\")"	91.66276644200993	"CFRule(rule63)"	16
"(II, \"minor\")"	47.61453646286649	"CFRule(diatonic_prep)"	16
"(II, \"minor\")"	34.43788913824457	"CFRule(diatonic_subs)"	16
"(II, \"minor\")"	18.75398006873226	"CFRule(dominant_prep)"	16
"(II, \"minor\")"	11.946346363494955	"CFRule(modulation)"	16
"(II, \"minor\")"	0.9915573454458729	"CFRule(prolongation)"	16
"(III, \"major\")"	126.05596835661083	"CFRule(prolongation)"	16
"(III, \"major\")"	107.19688491776893	"CFRule(rule48)"	16
"(III, \"major\")"	5.294895283223662	"CFRule(rule47)"	16
"(III, \"major\")"	2.9565856555993375	"CFRule(diatonic_prep)"	16
"(III, \"major\")"	2.77987499160638	"CFRule(modulation)"	16
"(III, \"major\")"	0.7300406653114808	"CFRule(dominant_prep)"	16
"(III, \"minor\")"	191.49801347965902	"CFRule(rule65)"	16
"(III, \"minor\")"	136.71938232324356	"CFRule(prolongation)"	16
"(III, \"minor\")"	113.50481376929719	"CFRule(rule66)"	16
"(III, \"minor\")"	110.01501994967914	"CFRule(diatonic_prep)"	16
"(III, \"minor\")"	46.083448921435206	"CFRule(dominant_prep)"	16
"(III, \"minor\")"	19.171137803296233	"CFRule(rule64)"	16
"(III, \"minor\")"	3.190818963018572	"CFRule(modulation)"	16
"(IV, \"major\")"	39.25658947711819	"CFRule(rule49)"	16
"(IV, \"major\")"	32.52803633776594	"CFRule(rule51)"	16
"(IV, \"major\")"	9.58328188273063	"CFRule(rule50)"	16
"(IV, \"major\")"	7.151049739344	"CFRule(prolongation)"	16
"(IV, \"major\")"	4.558531728028459	"CFRule(modulation)"	16
"(IV, \"major\")"	4.4823026212364825	"CFRule(dominant_prep)"	16
"(IV, \"minor\")"	117.75058754369564	"CFRule(rule68)"	16
"(IV, \"minor\")"	51.924672725585246	"CFRule(dominant_prep)"	16
"(IV, \"minor\")"	38.523798170758866	"CFRule(rule67)"	16
"(IV, \"minor\")"	14.4954068304073	"CFRule(modulation)"	16
"(IV, \"minor\")"	12.1376365281011	"CFRule(prolongation)"	16
"(V, \"major\")"	238.2177551708316	"CFRule(rule53)"	16
"(V, \"major\")"	133.14668497899652	"CFRule(rule82)"	16
"(V, \"major\")"	121.74149222985649	"CFRule(prolongation)"	16
"(V, \"major\")"	112.70091821582271	"CFRule(diatonic_prep)"	16
"(V, \"major\")"	98.56313198634051	"CFRule(dominant_prep)"	16
"(V, \"major\")"	75.96597693298875	"CFRule(octa_dom_subs3)"	16
"(V, \"major\")"	64.94628863076956	"CFRule(rule55)"	16
"(V, \"major\")"	39.509239546782965	"CFRule(diatonic_subs)"	16
"(V, \"major\")"	30.619229126490378	"CFRule(octa_dom_subs9)"	16
"(V, \"major\")"	30.490411242776716	"CFRule(octa_dom_subs6)"	16
"(V, \"major\")"	20.003653958951624	"CFRule(modulation)"	16
"(V, \"major\")"	17.183779150282227	"CFRule(rule52)"	16
"(V, \"major\")"	0.2	"CFRule(rule54)"	16
"(V, \"minor\")"	166.81304587050494	"CFRule(rule72)"	16
"(V, \"minor\")"	99.73402932909839	"CFRule(dominant_prep)"	16
"(V, \"minor\")"	85.26985034495458	"CFRule(diatonic_prep)"	16
"(V, \"minor\")"	64.8502435780834	"CFRule(rule70)"	16
"(V, \"minor\")"	51.197261002366155	"CFRule(rule74)"	16
"(V, \"minor\")"	38.259162267454	"CFRule(rule69)"	16
"(V, \"minor\")"	37.27296560022491	"CFRule(octa_dom_subs6)"	16
"(V, \"minor\")"	19.18957406672973	"CFRule(prolongation)"	16
"(V, \"minor\")"	12.816430651260537	"CFRule(modulation)"	16
"(V, \"minor\")"	12.711272710815848	"CFRule(rule71)"	16
"(V, \"minor\")"	11.890337818315569	"CFRule(octa_dom_subs3)"	16
"(V, \"minor\")"	8.15346371937634	"CFRule(octa_dom_subs9)"	16
"(V, \"minor\")"	7.60091645961129	"CFRule(diatonic_subs)"	16
"(V, \"minor\")"	0.16666666666666666	"CFRule(rule73)"	16
"(VI, \"major\")"	137.25544255225216	"CFRule(rule56)"	16
"(VI, \"major\")"	116.60449843565418	"CFRule(prolongation)"	16
"(VI, \"major\")"	10.782587662690283	"CFRule(diatonic_prep)"	16
"(VI, \"major\")"	7.2066914111774505	"CFRule(dominant_prep)"	16
"(VI, \"major\")"	5.637254632890577	"CFRule(rule57)"	16
"(VI, \"major\")"	1.9428817749696425	"CFRule(modulation)"	16
"(VI, \"minor\")"	58.37191602792191	"CFRule(rule76)"	16
"(VI, \"minor\")"	29.49803556226914	"CFRule(dominant_prep)"	16
"(VI, \"minor\")"	27.939116530494086	"CFRule(diatonic_prep)"	16
"(VI, \"minor\")"	20.937202284417815	"CFRule(prolongation)"	16
"(VI, \"minor\")"	10.64877780309121	"CFRule(modulation)"	16
"(VI, \"minor\")"	8.478524789666176	"CFRule(rule75)"	16
"(VI, \"minor\")"	5.494083764147241	"CFRule(rule77)"	16
"(VII, \"major\")"	68.12120060693815	"CFRule(rule58)"	16
