"components"	"count"	"rule"	"step"
"(VI, \"major\")"	0.2081868847250204	"CFRule(rule426)"	2
"(VI, \"minor\")"	1.38453426388463	"CFRule(dominant_prep)"	2
"(VI, \"minor\")"	0.9292490709790743	"CFRule(diatonic_prep)"	2
"(VI, \"minor\")"	0.4694721360445349	"CFRule(prolongation)"	2
"(VI, \"minor\")"	0.3541110956600789	"CFRule(rule445)"	2
"(VI, \"minor\")"	0.3333333333333333	"CFRule(rule444)"	2
"(VI, \"minor\")"	0.3333333333333333	"CFRule(rule446)"	2
"(VI, \"minor\")"	0.03776967862342664	"CFRule(modulation)"	2
"(VII, \"major\")"	3.8518873346294202	"CFRule(rule427)"	2
"(VII, \"major\")"	1.0	"CFRule(prolongation)"	2
"(VII, \"major\")"	0.7618952621451155	"CFRule(rule428)"	2
"(VII, \"major\")"	0.4694721360445349	"CFRule(diatonic_prep)"	2
"(VII, \"major\")"	0.4568914965802339	"CFRule(dominant_prep)"	2
"(VII, \"major\")"	0.0349547132446585	"CFRule(modulation)"	2
"(VII, \"minor\")"	4.241424927166598	"CFRule(rule450)"	2
"(VII, \"minor\")"	1.2501741467623264	"CFRule(prolongation)"	2
"(VII, \"minor\")"	0.5333691034973282	"CFRule(rule448)"	2
"(VII, \"minor\")"	0.48267860109701977	"CFRule(diatonic_prep)"	2
"(VII, \"minor\")"	0.30353401217388504	"CFRule(dominant_prep)"	2
"(VII, \"minor\")"	0.25	"CFRule(rule449)"	2
"(VII, \"minor\")"	0.14818152105905213	"CFRule(rule447)"	2
"(VII, \"minor\")"	0.08126461196998254	"CFRule(modulation)"	2
"(I, \"major\")"	2.650904927591455	"CFRule(rule411)"	3
"(I, \"major\")"	1.9738680468635006	"CFRule(rule413)"	3
"(I, \"major\")"	1.4700242101102743	"CFRule(plagal_prep)"	3
"(I, \"major\")"	1.1789495093246432	"CFRule(diatonic_subs)"	3
"(I, \"major\")"	0.8067491879509852	"CFRule(mode_change)"	3
"(I, \"major\")"	0.5722848993007593	"CFRule(diatonic_prep)"	3
"(I, \"major\")"	0.42363738544635743	"CFRule(rule412)"	3
"(I, \"major\")"	0.05817141127204344	"CFRule(prolongation)"	3
"(I, \"minor\")"	4.818740220095128	"CFRule(diatonic_prep)"	3
"(I, \"minor\")"	4.610132248501557	"CFRule(plagal_prep)"	3
"(I, \"minor\")"	3.257655906275865	"CFRule(diatonic_subs)"	3
"(I, \"minor\")"	2.8993772332799677	"CFRule(rule429)"	3
"(I, \"minor\")"	2.412068366643468	"CFRule(rule430)"	3
"(I, \"minor\")"	1.5813607053408676	"CFRule(rule431)"	3
"(I, \"minor\")"	0.8277264353103659	"CFRule(prolongation)"	3
"(I, \"minor\")"	0.6172590621387901	"CFRule(mode_change)"	3
"(II, \"major\")"	7.278503991652144	"CFRule(rule415)"	3
"(II, \"major\")"	0.8642445038247784	"CFRule(dominant_prep)"	3
"(II, \"major\")"	0.6785249084520454	"CFRule(rule414)"	3
"(II, \"major\")"	0.38902877634055094	"CFRule(diatonic_prep)"	3
"(II, \"major\")"	0.375435850091967	"CFRule(modulation)"	3
"(II, \"major\")"	0.3381950921588004	"CFRule(diatonic_subs)"	3
"(II, \"major\")"	0.018872340601720227	"CFRule(prolongation)"	3
"(II, \"minor\")"	3.689719748483428	"CFRule(rule432)"	3
"(II, \"minor\")"	1.0060461116786745	"CFRule(dominant_prep)"	3
"(II, \"minor\")"	1.002540616464572	"CFRule(diatonic_subs)"	3
"(II, \"minor\")"	0.3008141392798507	"CFRule(modulation)"	3
"(II, \"minor\")"	0.3000214037440948	"CFRule(diatonic_prep)"	3
"(II, \"minor\")"	0.03643743758183661	"CFRule(prolongation)"	3
"(III, \"major\")"	2.8760846364041637	"CFRule(dominant_prep)"	3
"(III, \"major\")"	1.101652983181041	"CFRule(prolongation)"	3
"(III, \"major\")"	0.7545324762953403	"CFRule(rule417)"	3
"(III, \"major\")"	0.5766494822981643	"CFRule(diatonic_prep)"	3
"(III, \"major\")"	0.5	"CFRule(rule416)"	3
"(III, \"major\")"	0.049147904423000634	"CFRule(modulation)"	3
"(III, \"minor\")"	3.9847899531889723	"CFRule(rule434)"	3
"(III, \"minor\")"	3.8579161262113804	"CFRule(rule433)"	3
"(III, \"minor\")"	3.0361760372829956	"CFRule(prolongation)"	3
"(III, \"minor\")"	2.4546738149944884	"CFRule(dominant_prep)"	3
"(III, \"minor\")"	2.2348239806858263	"CFRule(rule435)"	3
"(III, \"minor\")"	0.28776320117670307	"CFRule(diatonic_prep)"	3
"(III, \"minor\")"	0.13768019042913066	"CFRule(modulation)"	3
"(IV, \"major\")"	6.873560713039696	"CFRule(rule420)"	3
"(IV, \"major\")"	2.386671270985504	"CFRule(rule418)"	3
"(IV, \"major\")"	1.84056040268199	"CFRule(prolongation)"	3
"(IV, \"major\")"	1.0704662595803474	"CFRule(dominant_prep)"	3
"(IV, \"major\")"	0.9786496866785791	"CFRule(rule419)"	3
"(IV, \"major\")"	0.2888066013448011	"CFRule(modulation)"	3
"(IV, \"minor\")"	2.3704076799746434	"CFRule(modulation)"	3
"(IV, \"minor\")"	1.661231699143877	"CFRule(dominant_prep)"	3
"(IV, \"minor\")"	1.5775306172686787	"CFRule(rule437)"	3
"(IV, \"minor\")"	1.2093666387497075	"CFRule(rule436)"	3
"(IV, \"minor\")"	1.0014800097422858	"CFRule(prolongation)"	3
"(V, \"major\")"	9.541934325420291	"CFRule(rule422)"	3
"(V, \"major\")"	5.606666393721129	"CFRule(dominant_prep)"	3
"(V, \"major\")"	4.453330912739606	"CFRule(diatonic_prep)"	3
"(V, \"major\")"	1.6645704508242425	"CFRule(rule424)"	3
"(V, \"major\")"	1.532736278730523	"CFRule(diatonic_subs)"	3
"(V, \"major\")"	1.5080271968848191	"CFRule(prolongation)"	3
"(V, \"major\")"	1.4714753709300388	"CFRule(octa_dom_subs9)"	3
"(V, \"major\")"	0.9816929766154352	"CFRule(octa_dom_subs3)"	3
"(V, \"major\")"	0.9525558594430473	"CFRule(octa_dom_subs6)"	3
"(V, \"major\")"	0.5133718410492566	"CFRule(modulation)"	3
"(V, \"major\")"	0.2	"CFRule(rule451)"	3
"(V, \"major\")"	0.2	"CFRule(rule423)"	3
"(V, \"major\")"	0.17521117056895202	"CFRule(rule421)"	3
"(V, \"minor\")"	4.61143517963419	"CFRule(rule441)"	3
"(V, \"minor\")"	3.667871610732363	"CFRule(rule439)"	3
"(V, \"minor\")"	2.7332798509498373	"CFRule(dominant_prep)"	3
"(V, \"minor\")"	1.7675028803468837	"CFRule(diatonic_prep)"	3
"(V, \"minor\")"	1.4849627574995259	"CFRule(diatonic_subs)"	3
"(V, \"minor\")"	1.1661555058458188	"CFRule(octa_dom_subs3)"	3
"(V, \"minor\")"	1.122372095390861	"CFRule(modulation)"	3
"(V, \"minor\")"	1.1165170416608705	"CFRule(rule440)"	3
"(V, \"minor\")"	0.5335323942890134	"CFRule(octa_dom_subs6)"	3
"(V, \"minor\")"	0.49919179507181916	"CFRule(rule443)"	3
"(V, \"minor\")"	0.4187857202750289	"CFRule(octa_dom_subs9)"	3
"(V, \"minor\")"	0.18657802717756417	"CFRule(prolongation)"	3
"(V, \"minor\")"	0.16666666666666666	"CFRule(rule442)"	3
"(V, \"minor\")"	0.06470205051277036	"CFRule(rule438)"	3
"(VI, \"major\")"	8.643583917245193	"CFRule(rule425)"	3
"(VI, \"major\")"	2.4892894495028646	"CFRule(prolongation)"	3
"(VI, \"major\")"	0.9526419434635442	"CFRule(dominant_prep)"	3
"(VI, \"major\")"	0.5271764137523817	"CFRule(modulation)"	3
"(VI, \"major\")"	0.18669465612151973	"CFRule(rule426)"	3
"(VI, \"major\")"	0.1841500263911186	"CFRule(diatonic_prep)"	3
"(VI, \"minor\")"	0.9292490709790743	"CFRule(diatonic_prep)"	3
"(VI, \"minor\")"	0.8928687393913542	"CFRule(dominant_prep)"	3
"(VI, \"minor\")"	0.38347134853408354	"CFRule(prolongation)"	3
"(VI, \"minor\")"	0.3656523225298096	"CFRule(rule445)"	3
"(VI, \"minor\")"	0.3333333333333333	"CFRule(rule444)"	3
"(VI, \"minor\")"	0.3333333333333333	"CFRule(rule446)"	3
"(VI, \"minor\")"	0.02411033096061541	"CFRule(modulation)"	3
"(VII, \"major\")"	3.320072350897256	"CFRule(rule427)"	3
"(VII, \"major\")"	1.0	"CFRule(prolongation)"	3
"(VII, \"major\")"	0.4694721360445349	"CFRule(diatonic_prep)"	3
"(VII, \"major\")"	0.4568914965802339	"CFRule(dominant_prep)"	3
"(VII, \"major\")"	0.41377532168787534	"CFRule(rule428)"	3
"(VII, \"major\")"	0.3123361537097013	"CFRule(modulation)"	3
"(VII, \"minor\")"	8.944093866423811	"CFRule(rule450)"	3
"(VII, \"minor\")"	3.662462643349923	"CFRule(prolongation)"	3
"(VII, \"minor\")"	0.3985456342129231	"CFRule(rule447)"	3
"(VII, \"minor\")"	0.25	"CFRule(rule449)"	3
"(VII, \"minor\")"	0.2141258469815668	"CFRule(diatonic_prep)"	3
"(VII, \"minor\")"	0.1943926293655353	"CFRule(modulation)"	3
"(VII, \"minor\")"	0.19333153689340918	"CFRule(rule448)"	3
"(VII, \"minor\")"	0.18468241743797528	"CFRule(dominant_prep)"	3
"(I, \"major\")"	1.7455679170376437	"CFRule(rule411)"	4
"(I, \"major\")"	1.645986464122841	"CFRule(plagal_prep)"	4
"(I, \"major\")"	1.6425145741041178	"CFRule(rule413)"	4
"(I, \"major\")"	1.0807299538963508	"CFRule(diatonic_prep)"	4
"(I, \"major\")"	0.7091815184395242	"CFRule(diatonic_subs)"	4
"(I, \"major\")"	0.6623989278661401	"CFRule(mode_change)"	4
"(I, \"major\")"	0.522062254030675	"CFRule(rule412)"	4
"(I, \"major\")"	0.08679184489795089	"CFRule(prolongation)"	4
"(I, \"minor\")"	5.027044401270673	"CFRule(diatonic_prep)"	4
"(I, \"minor\")"	4.438390370616549	"CFRule(diatonic_subs)"	4
"(I, \"minor\")"	2.8993772332799677	"CFRule(rule429)"	4
"(I, \"minor\")"	2.1176766564339022	"CFRule(plagal_prep)"	4
"(I, \"minor\")"	1.8576265296295889	"CFRule(rule430)"	4
"(I, \"minor\")"	1.6797090345063923	"CFRule(rule431)"	4
"(I, \"minor\")"	0.5199832581731054	"CFRule(mode_change)"	4
"(I, \"minor\")"	0.38985549466033953	"CFRule(prolongation)"	4
"(II, \"major\")"	6.041478493601781	"CFRule(rule415)"	4
"(II, \"major\")"	1.3691248863206458	"CFRule(dominant_prep)"	4
"(II, \"major\")"	1.0238082413390397	"CFRule(diatonic_subs)"	4
"(II, \"major\")"	0.6785249084520454	"CFRule(rule414)"	4
"(II, \"major\")"	0.2661034632891564	"CFRule(modulation)"	4
"(II, \"major\")"	0.14229182659123538	"CFRule(diatonic_prep)"	4
"(II, \"major\")"	0.018872340601720227	"CFRule(prolongation)"	4
"(II, \"minor\")"	3.2927643834677167	"CFRule(rule432)"	4
"(II, \"minor\")"	1.659801658649879	"CFRule(diatonic_subs)"	4
"(II, \"minor\")"	0.7315859083258072	"CFRule(dominant_prep)"	4
"(II, \"minor\")"	0.4626976288750558	"CFRule(diatonic_prep)"	4
"(II, \"minor\")"	0.16834237232390084	"CFRule(modulation)"	4
"(II, \"minor\")"	0.032575892469946174	"CFRule(prolongation)"	4
"(III, \"major\")"	2.273250311706671	"CFRule(dominant_prep)"	4
"(III, \"major\")"	0.873388583150554	"CFRule(prolongation)"	4
"(III, \"major\")"	0.6219103681663614	"CFRule(rule417)"	4
"(III, \"major\")"	0.5766494822981643	"CFRule(diatonic_prep)"	4
"(III, \"major\")"	0.5	"CFRule(rule416)"	4
"(III, \"major\")"	0.049147904423000634	"CFRule(modulation)"	4
"(III, \"minor\")"	4.159597369699514	"CFRule(rule434)"	4
"(III, \"minor\")"	3.2170438085735493	"CFRule(prolongation)"	4
"(III, \"minor\")"	2.7778054176932803	"CFRule(rule433)"	4
"(III, \"minor\")"	2.11066953457619	"CFRule(rule435)"	4
"(III, \"minor\")"	2.045401142397766	"CFRule(dominant_prep)"	4
"(III, \"minor\")"	0.11601222050655471	"CFRule(diatonic_prep)"	4
"(III, \"minor\")"	0.06726014196951746	"CFRule(modulation)"	4
"(IV, \"major\")"	6.46638455364397	"CFRule(rule420)"	4
"(IV, \"major\")"	3.010697560422451	"CFRule(prolongation)"	4
"(IV, \"major\")"	1.76393035201235	"CFRule(rule418)"	4
"(IV, \"major\")"	0.9816799421156988	"CFRule(rule419)"	4
"(IV, \"major\")"	0.8469359788824784	"CFRule(dominant_prep)"	4
"(IV, \"major\")"	0.15064903583832864	"CFRule(modulation)"	4
"(IV, \"minor\")"	2.9274223431431174	"CFRule(modulation)"	4
"(IV, \"minor\")"	2.249094802699767	"CFRule(dominant_prep)"	4
"(IV, \"minor\")"	1.2093666387497075	"CFRule(rule436)"	4
"(IV, \"minor\")"	1.1643611150830826	"CFRule(rule437)"	4
"(IV, \"minor\")"	0.6912655174835454	"CFRule(prolongation)"	4
"(V, \"major\")"	11.477564392612834	"CFRule(rule422)"	4
"(V, \"major\")"	5.886047569445351	"CFRule(diatonic_prep)"	4
"(V, \"major\")"	5.8453856742463195	"CFRule(dominant_prep)"	4
"(V, \"major\")"	2.174147115896728	"CFRule(octa_dom_subs3)"	4
"(V, \"major\")"	1.9258582076701154	"CFRule(rule424)"	4
"(V, \"major\")"	1.893531092323622	"CFRule(octa_dom_subs6)"	4
"(V, \"major\")"	1.877944763049403	"CFRule(diatonic_subs)"	4
"(V, \"major\")"	1.4626494022563925	"CFRule(octa_dom_subs9)"	4
"(V, \"major\")"	1.3740102284491815	"CFRule(prolongation)"	4
"(V, \"major\")"	0.5658551554774425	"CFRule(modulation)"	4
"(V, \"major\")"	0.2	"CFRule(rule451)"	4
"(V, \"major\")"	0.2	"CFRule(rule423)"	4
"(V, \"major\")"	0.14109761222929673	"CFRule(rule421)"	4
"(V, \"minor\")"	4.160404995904987	"CFRule(rule441)"	4
"(V, \"minor\")"	3.388043747949035	"CFRule(rule439)"	4
"(V, \"minor\")"	3.248557094380336	"CFRule(dominant_prep)"	4
"(V, \"minor\")"	1.6588683466141245	"CFRule(diatonic_prep)"	4
"(V, \"minor\")"	1.2939719509357168	"CFRule(modulation)"	4
"(V, \"minor\")"	1.1721416494106442	"CFRule(rule440)"	4
"(V, \"minor\")"	1.1243386778382902	"CFRule(octa_dom_subs6)"	4
"(V, \"minor\")"	1.0199943939159999	"CFRule(diatonic_subs)"	4
"(V, \"minor\")"	0.9632915509477323	"CFRule(octa_dom_subs3)"	4
"(V, \"minor\")"	0.7684180299400791	"CFRule(octa_dom_subs9)"	4
"(V, \"minor\")"	0.695071788483793	"CFRule(rule443)"	4
"(V, \"minor\")"	0.6196889124916855	"CFRule(prolongation)"	4
"(V, \"minor\")"	0.16666666666666666	"CFRule(rule442)"	4
"(V, \"minor\")"	0.06470205051277036	"CFRule(rule438)"	4
"(VI, \"major\")"	8.643583917245193	"CFRule(rule425)"	4
"(VI, \"major\")"	1.4635805139883862	"CFRule(prolongation)"	4
"(VI, \"major\")"	0.34317140937954793	"CFRule(dominant_prep)"	4
"(VI, \"major\")"	0.2568747579605221	"CFRule(modulation)"	4
"(VI, \"major\")"	0.15498423183434154	"CFRule(diatonic_prep)"	4
"(VI, \"major\")"	0.13305587016498654	"CFRule(rule426)"	4
"(VI, \"minor\")"	1.331663115925265	"CFRule(dominant_prep)"	4
"(VI, \"minor\")"	1.0245898522128425	"CFRule(diatonic_prep)"	4
"(VI, \"minor\")"	0.5645692707585883	"CFRule(rule445)"	4
"(VI, \"minor\")"	0.38735432195719655	"CFRule(prolongation)"	4
"(VI, \"minor\")"	0.3333333333333333	"CFRule(rule444)"	4
"(VI, \"minor\")"	0.3333333333333333	"CFRule(rule446)"	4
"(VI, \"minor\")"	0.01825936383115915	"CFRule(modulation)"	4
"(VII, \"major\")"	3.6020100557188246	"CFRule(rule427)"	4
"(VII, \"major\")"	1.0	"CFRule(prolongation)"	4
"(VII, \"major\")"	0.7864172327156995	"CFRule(rule428)"	4
"(VII, \"major\")"	0.4694721360445349	"CFRule(diatonic_prep)"	4
"(VII, \"major\")"	0.3519060531026144	"CFRule(dominant_prep)"	4
"(VII, \"major\")"	0.12404070644220916	"CFRule(modulation)"	4
"(VII, \"minor\")"	5.621186989632278	"CFRule(rule450)"	4
"(VII, \"minor\")"	2.81145999504842	"CFRule(prolongation)"	4
"(VII, \"minor\")"	0.25	"CFRule(rule449)"	4
"(VII, \"minor\")"	0.24392774858080077	"CFRule(rule447)"	4
"(VII, \"minor\")"	0.14026742788579666	"CFRule(diatonic_prep)"	4
"(VII, \"minor\")"	0.1194382714125166	"CFRule(dominant_prep)"	4
"(VII, \"minor\")"	0.09281030295185752	"CFRule(rule448)"	4
"(VII, \"minor\")"	0.07376158029176806	"CFRule(modulation)"	4
"(I, \"major\")"	1.6425145741041178	"CFRule(rule413)"	5
"(I, \"major\")"	1.553060839209259	"CFRule(rule411)"	5
"(I, \"major\")"	1.5457859464847852	"CFRule(plagal_prep)"	5
"(I, \"major\")"	0.8509117093109726	"CFRule(diatonic_prep)"	5
"(I, \"major\")"	0.6613590354202044	"CFRule(mode_change)"	5
"(I, \"major\")"	0.6006843223646996	"CFRule(rule412)"	5
"(I, \"major\")"	0.4300649611434335	"CFRule(diatonic_subs)"	5
"(I, \"major\")"	0.059378702868438424	"CFRule(prolongation)"	5
"(I, \"minor\")"	3.5528528756630093	"CFRule(diatonic_prep)"	5
"(I, \"minor\")"	3.042825324799429	"CFRule(diatonic_subs)"	5
"(I, \"minor\")"	2.529504627260821	"CFRule(plagal_prep)"	5
"(I, \"minor\")"	2.3172721512575767	"CFRule(rule429)"	5
"(I, \"minor\")"	1.6797090345063923	"CFRule(rule431)"	5
"(I, \"minor\")"	1.4414188836327122	"CFRule(rule430)"	5
"(I, \"minor\")"	0.6218125938042336	"CFRule(prolongation)"	5
"(I, \"minor\")"	0.2646388819010544	"CFRule(mode_change)"	5
"(II, \"major\")"	6.438335670445996	"CFRule(rule415)"	5
"(II, \"major\")"	1.5255148090843946	"CFRule(dominant_prep)"	5
"(II, \"major\")"	0.9143884000728811	"CFRule(rule414)"	5
"(II, \"major\")"	0.4628171426188468	"CFRule(diatonic_subs)"	5
"(II, \"major\")"	0.39434357419755184	"CFRule(diatonic_prep)"	5
"(II, \"major\")"	0.1888422512486488	"CFRule(modulation)"	5
"(II, \"major\")"	0.01614957423303157	"CFRule(prolongation)"	5
"(II, \"minor\")"	3.4297955381045013	"CFRule(rule432)"	5
"(II, \"minor\")"	0.8479469427171762	"CFRule(diatonic_subs)"	5
"(II, \"minor\")"	0.7731599876811075	"CFRule(dominant_prep)"	5
"(II, \"minor\")"	0.2806119831658929	"CFRule(diatonic_prep)"	5
"(II, \"minor\")"	0.08927629674885583	"CFRule(modulation)"	5
"(II, \"minor\")"	0.02447126916798242	"CFRule(prolongation)"	5
"(III, \"major\")"	1.8519276527323734	"CFRule(dominant_prep)"	5
"(III, \"major\")"	0.7112217831581941	"CFRule(prolongation)"	5
"(III, \"major\")"	0.5766494822981643	"CFRule(diatonic_prep)"	5
"(III, \"major\")"	0.5158624052675128	"CFRule(rule417)"	5
"(III, \"major\")"	0.5	"CFRule(rule416)"	5
"(III, \"major\")"	0.049147904423000634	"CFRule(modulation)"	5
"(III, \"minor\")"	4.1480870217038825	"CFRule(rule434)"	5
"(III, \"minor\")"	4.060204057099565	"CFRule(rule433)"	5
"(III, \"minor\")"	3.9555604582612713	"CFRule(prolongation)"	5
"(III, \"minor\")"	3.409674993887122	"CFRule(dominant_prep)"	5
"(III, \"minor\")"	2.11066953457619	"CFRule(rule435)"	5
"(III, \"minor\")"	0.08872424443333685	"CFRule(diatonic_prep)"	5
"(III, \"minor\")"	0.06345919659398361	"CFRule(modulation)"	5
"(IV, \"major\")"	6.46638455364397	"CFRule(rule420)"	5
"(IV, \"major\")"	2.2555952605895344	"CFRule(rule418)"	5
"(IV, \"major\")"	2.1138370442042036	"CFRule(prolongation)"	5
"(IV, \"major\")"	0.8208625129402076	"CFRule(dominant_prep)"	5
"(IV, \"major\")"	0.7147015323484417	"CFRule(rule419)"	5
"(IV, \"major\")"	0.0911079412854402	"CFRule(modulation)"	5
"(IV, \"minor\")"	2.346694285372623	"CFRule(modulation)"	5
"(IV, \"minor\")"	1.6616311409531475	"CFRule(rule437)"	5
"(IV, \"minor\")"	1.5298221762761137	"CFRule(dominant_prep)"	5
"(IV, \"minor\")"	1.3817047830285327	"CFRule(rule436)"	5
"(IV, \"minor\")"	0.9968803243387566	"CFRule(prolongation)"	5
"(V, \"major\")"	8.919199202079485	"CFRule(rule422)"	5
"(V, \"major\")"	6.383795373930163	"CFRule(diatonic_prep)"	5
"(V, \"major\")"	4.384484150660111	"CFRule(dominant_prep)"	5
"(V, \"major\")"	2.2408345460245784	"CFRule(prolongation)"	5
"(V, \"major\")"	1.9346588391964858	"CFRule(rule424)"	5
"(V, \"major\")"	1.8061986624025306	"CFRule(octa_dom_subs6)"	5
"(V, \"major\")"	0.9883707342773433	"CFRule(diatonic_subs)"	5
"(V, \"major\")"	0.885360814942175	"CFRule(octa_dom_subs3)"	5
"(V, \"major\")"	0.7361098215757149	"CFRule(octa_dom_subs9)"	5
"(V, \"major\")"	0.6157190453013487	"CFRule(modulation)"	5
"(V, \"major\")"	0.2	"CFRule(rule451)"	5
"(V, \"major\")"	0.2	"CFRule(rule423)"	5
"(V, \"major\")"	0.194709183178785	"CFRule(rule421)"	5
"(V, \"minor\")"	4.9349078207748285	"CFRule(rule439)"	5
"(V, \"minor\")"	4.711120142946106	"CFRule(rule441)"	5
"(V, \"minor\")"	4.66380008590892	"CFRule(dominant_prep)"	5
"(V, \"minor\")"	2.8007724856623266	"CFRule(diatonic_prep)"	5
"(V, \"minor\")"	1.8074490499030558	"CFRule(diatonic_subs)"	5
"(V, \"minor\")"	1.1976330074120871	"CFRule(rule440)"	5
"(V, \"minor\")"	0.8296334857505608	"CFRule(rule443)"	5
"(V, \"minor\")"	0.8171766877986626	"CFRule(modulation)"	5
"(V, \"minor\")"	0.7830456997214524	"CFRule(octa_dom_subs9)"	5
"(V, \"minor\")"	0.7493874729533548	"CFRule(octa_dom_subs3)"	5
"(V, \"minor\")"	0.6780624613021442	"CFRule(octa_dom_subs6)"	5
"(V, \"minor\")"	0.6223685136697505	"CFRule(prolongation)"	5
"(V, \"minor\")"	0.16666666666666666	"CFRule(rule442)"	5
"(V, \"minor\")"	0.05379600060201761	"CFRule(rule438)"	5
"(VI, \"major\")"	8.743100578516604	"CFRule(rule425)"	5
"(VI, \"major\")"	3.372656557601876	"CFRule(prolongation)"	5
"(VI, \"major\")"	1.06705744918169	"CFRule(dominant_prep)"	5
"(VI, \"major\")"	0.16348588295775024	"CFRule(rule426)"	5
"(VI, \"major\")"	0.1326029684271054	"CFRule(modulation)"	5
"(VI, \"major\")"	0.13006589225355736	"CFRule(diatonic_prep)"	5
"(VI, \"minor\")"	1.0245898522128425	"CFRule(diatonic_prep)"	5
"(VI, \"minor\")"	0.8631743611094147	"CFRule(dominant_prep)"	5
"(VI, \"minor\")"	0.3376014039347224	"CFRule(rule445)"	5
"(VI, \"minor\")"	0.3333333333333333	"CFRule(rule444)"	5
"(VI, \"minor\")"	0.3333333333333333	"CFRule(rule446)"	5
"(VI, \"minor\")"	0.31810164246035605	"CFRule(prolongation)"	5
"(VI, \"minor\")"	0.016612679048243033	"CFRule(modulation)"	5
"(VII, \"major\")"	3.2826143207980927	"CFRule(rule427)"	5
"(VII, \"major\")"	1.0	"CFRule(prolongation)"	5
"(VII, \"major\")"	0.5375996867626887	"CFRule(rule428)"	5
"(VII, \"major\")"	0.4694721360445349	"CFRule(diatonic_prep)"	5
"(VII, \"major\")"	0.4624375554054339	"CFRule(modulation)"	5
"(VII, \"major\")"	0.28373960513637075	"CFRule(dominant_prep)"	5
"(VII, \"minor\")"	7.221454691098528	"CFRule(rule450)"	5
"(VII, \"minor\")"	5.3910408652999084	"CFRule(prolongation)"	5
"(VII, \"minor\")"	0.25	"CFRule(rule449)"	5
"(VII, \"minor\")"	0.20925144871441387	"CFRule(rule447)"	5
"(VII, \"minor\")"	0.16540579357875607	"CFRule(dominant_prep)"	5
"(VII, \"minor\")"	0.11828320497678375	"CFRule(diatonic_prep)"	5
"(VII, \"minor\")"	0.07829397695371952	"CFRule(rule448)"	5
"(VII, \"minor\")"	0.05885265406852219	"CFRule(modulation)"	5
"(I, \"major\")"	1.491788944084741	"CFRule(rule411)"	6
"(I, \"major\")"	1.4260205502942322	"CFRule(rule413)"	6
"(I, \"major\")"	1.299861671763142	"CFRule(diatonic_prep)"	6
"(I, \"major\")"	1.0793370944521172	"CFRule(plagal_prep)"	6
"(I, \"major\")"	0.8307331484167205	"CFRule(rule412)"	6
"(I, \"major\")"	0.6362916929610329	"CFRule(mode_change)"	6
"(I, \"major\")"	0.3312839139611684	"CFRule(diatonic_subs)"	6
"(I, \"major\")"	0.08447427387846358	"CFRule(prolongation)"	6
"(I, \"minor\")"	3.682072876934636	"CFRule(diatonic_prep)"	6
"(I, \"minor\")"	2.6658834849001143	"CFRule(diatonic_subs)"	6
"(I, \"minor\")"	2.3172721512575767	"CFRule(rule429)"	6
"(I, \"minor\")"	1.7352938863721732	"CFRule(rule431)"	6
"(I, \"minor\")"	1.5858657544666503	"CFRule(rule430)"	6
"(I, \"minor\")"	1.5089300211813284	"CFRule(plagal_prep)"	6
"(I, \"minor\")"	0.39032128059753973	"CFRule(prolongation)"	6
"(I, \"minor\")"	0.34916332236423636	"CFRule(mode_change)"	6
"(II, \"major\")"	7.7065111478100325	"CFRule(rule415)"	6
"(II, \"major\")"	1.5979418577312556	"CFRule(dominant_prep)"	6
"(II, \"major\")"	0.9143884000728811	"CFRule(rule414)"	6
"(II, \"major\")"	0.9117225627322152	"CFRule(diatonic_subs)"	6
"(II, \"major\")"	0.32764272110164366	"CFRule(diatonic_prep)"	6
"(II, \"major\")"	0.20507661940288582	"CFRule(modulation)"	6
"(II, \"major\")"	0.01593578059399097	"CFRule(prolongation)"	6
"(II, \"minor\")"	3.176455520802371	"CFRule(rule432)"	6
"(II, \"minor\")"	1.360932747870142	"CFRule(diatonic_subs)"	6
"(II, \"minor\")"	0.567332081907635	"CFRule(dominant_prep)"	6
"(II, \"minor\")"	0.5000880847335035	"CFRule(diatonic_prep)"	6
"(II, \"minor\")"	0.08438484557351052	"CFRule(modulation)"	6
"(II, \"minor\")"	0.02447126916798242	"CFRule(prolongation)"	6
"(III, \"major\")"	1.8519276527323734	"CFRule(dominant_prep)"	6
"(III, \"major\")"	0.7112217831581941	"CFRule(prolongation)"	6
"(III, \"major\")"	0.5766494822981643	"CFRule(diatonic_prep)"	6
"(III, \"major\")"	0.5158624052675128	"CFRule(rule417)"	6
"(III, \"major\")"	0.5	"CFRule(rule416)"	6
"(III, \"major\")"	0.049147904423000634	"CFRule(modulation)"	6
"(III, \"minor\")"	5.180389786371009	"CFRule(rule434)"	6
"(III, \"minor\")"	4.715792816960466	"CFRule(prolongation)"	6
"(III, \"minor\")"	4.466530166837018	"CFRule(dominant_prep)"	6
"(III, \"minor\")"	2.8826107853559813	"CFRule(rule433)"	6
"(III, \"minor\")"	2.1388525183627314	"CFRule(rule435)"	6
"(III, \"minor\")"	0.08872424443333685	"CFRule(diatonic_prep)"	6
"(III, \"minor\")"	0.04777463834574969	"CFRule(modulation)"	6
"(IV, \"major\")"	6.404391578253118	"CFRule(rule420)"	6
"(IV, \"major\")"	2.3250405894143737	"CFRule(prolongation)"	6
"(IV, \"major\")"	1.9820871860322946	"CFRule(rule418)"	6
"(IV, \"major\")"	0.781158410269896	"CFRule(dominant_prep)"	6
