"components"	"count"	"rule"	"step"
"(VI, \"minor\")"	1.0380519799161687	"CFRule(modulation)"	6
"(VI, \"minor\")"	1.035402792395951	"CFRule(diatonic_prep)"	6
"(VI, \"minor\")"	1.021612946546726	"CFRule(dominant_prep)"	6
"(VI, \"minor\")"	1.0015856032108008	"CFRule(prolongation)"	6
"(VI, \"minor\")"	0.4003856014668781	"CFRule(^7_termination)"	6
"(VI, \"minor\")"	0.3356662110669318	"CFRule(^_termination)"	6
"(VI, \"minor\")"	0.3317615625690303	"CFRule(6_termination)"	6
"(VII, \"major\")"	1.3639184493999195	"CFRule(modulation)"	6
"(VII, \"major\")"	1.1301497887460243	"CFRule(diatonic_prep)"	6
"(VII, \"major\")"	1.095853861352012	"CFRule(prolongation)"	6
"(VII, \"major\")"	1.0911535348452799	"CFRule(dominant_prep)"	6
"(VII, \"major\")"	0.6341174581338936	"CFRule(%7_termination)"	6
"(VII, \"major\")"	0.6327037773359842	"CFRule(o7_termination)"	6
"(VII, \"minor\")"	1.5632318676092738	"CFRule(prolongation)"	6
"(VII, \"minor\")"	1.562314782657683	"CFRule(diatonic_prep)"	6
"(VII, \"minor\")"	1.4159903836996939	"CFRule(dominant_prep)"	6
"(VII, \"minor\")"	1.2710652934602569	"CFRule(modulation)"	6
"(VII, \"minor\")"	1.2408271272134994	"CFRule(7_termination)"	6
"(VII, \"minor\")"	0.7972941068757733	"CFRule(sus_termination)"	6
"(VII, \"minor\")"	0.26198864005509426	"CFRule(^_termination)"	6
"(VII, \"minor\")"	0.2485089463220676	"CFRule(+_termination)"	6
"(I, \"major\")"	2.1822850840043335	"CFRule(mode_change)"	7
"(I, \"major\")"	2.133063603195246	"CFRule(^7_termination)"	7
"(I, \"major\")"	2.050897527144013	"CFRule(diatonic_prep)"	7
"(I, \"major\")"	2.0182847348616444	"CFRule(diatonic_subs)"	7
"(I, \"major\")"	1.7775029141340852	"CFRule(plagal_prep)"	7
"(I, \"major\")"	1.6029513407224423	"CFRule(prolongation)"	7
"(I, \"major\")"	0.46837414886728573	"CFRule(6_termination)"	7
"(I, \"major\")"	0.4364066526147036	"CFRule(^_termination)"	7
"(I, \"minor\")"	2.8818751427272598	"CFRule(diatonic_subs)"	7
"(I, \"minor\")"	2.272260766994301	"CFRule(diatonic_prep)"	7
"(I, \"minor\")"	2.0755115162430244	"CFRule(m7_termination)"	7
"(I, \"minor\")"	1.9596178573813714	"CFRule(plagal_prep)"	7
"(I, \"minor\")"	1.8921740788978356	"CFRule(mode_change)"	7
"(I, \"minor\")"	1.60238217001116	"CFRule(prolongation)"	7
"(I, \"minor\")"	0.5379552179719603	"CFRule(m_termination)"	7
"(I, \"minor\")"	0.46656736180072816	"CFRule(m^7_termination)"	7
"(II, \"major\")"	1.2736403777359657	"CFRule(diatonic_subs)"	7
"(II, \"major\")"	1.258623858011122	"CFRule(modulation)"	7
"(II, \"major\")"	1.2392210686827911	"CFRule(dominant_prep)"	7
"(II, \"major\")"	1.1816801539549948	"CFRule(m7_termination)"	7
"(II, \"major\")"	1.1247234776883457	"CFRule(diatonic_prep)"	7
"(II, \"major\")"	1.1057451874759385	"CFRule(prolongation)"	7
"(II, \"major\")"	0.5312052532427806	"CFRule(m_termination)"	7
"(II, \"minor\")"	1.7254801994056743	"CFRule(%7_termination)"	7
"(II, \"minor\")"	1.2240980338140408	"CFRule(diatonic_subs)"	7
"(II, \"minor\")"	1.1656767967365695	"CFRule(modulation)"	7
"(II, \"minor\")"	1.1256306212335803	"CFRule(diatonic_prep)"	7
"(II, \"minor\")"	1.0946271162919077	"CFRule(dominant_prep)"	7
"(II, \"minor\")"	1.0443257895625022	"CFRule(prolongation)"	7
"(III, \"major\")"	1.2572497394613693	"CFRule(prolongation)"	7
"(III, \"major\")"	1.1769462466936813	"CFRule(dominant_prep)"	7
"(III, \"major\")"	1.1338745451302532	"CFRule(modulation)"	7
"(III, \"major\")"	1.0143709803648286	"CFRule(diatonic_prep)"	7
"(III, \"major\")"	0.8692481343614993	"CFRule(m7_termination)"	7
"(III, \"major\")"	0.5712246729037092	"CFRule(m_termination)"	7
"(III, \"minor\")"	1.8957545756416472	"CFRule(^7_termination)"	7
"(III, \"minor\")"	1.7684048746621945	"CFRule(modulation)"	7
"(III, \"minor\")"	1.7348878353973172	"CFRule(prolongation)"	7
"(III, \"minor\")"	1.7029989705062496	"CFRule(diatonic_prep)"	7
"(III, \"minor\")"	1.4838724614830692	"CFRule(dominant_prep)"	7
"(III, \"minor\")"	0.5765629815790668	"CFRule(6_termination)"	7
"(III, \"minor\")"	0.4263225314952196	"CFRule(^_termination)"	7
"(IV, \"major\")"	1.5390670110567615	"CFRule(modulation)"	7
"(IV, \"major\")"	1.4069302260765628	"CFRule(prolongation)"	7
"(IV, \"major\")"	1.3746073647607444	"CFRule(dominant_prep)"	7
"(IV, \"major\")"	1.1248721962687058	"CFRule(^7_termination)"	7
"(IV, \"major\")"	0.5285322850341725	"CFRule(6_termination)"	7
"(IV, \"major\")"	0.40960234242654364	"CFRule(^_termination)"	7
"(IV, \"minor\")"	2.1312727767939528	"CFRule(m7_termination)"	7
"(IV, \"minor\")"	1.5579327200779614	"CFRule(dominant_prep)"	7
"(IV, \"minor\")"	1.5440599990383792	"CFRule(modulation)"	7
"(IV, \"minor\")"	1.3331639095218915	"CFRule(prolongation)"	7
"(IV, \"minor\")"	0.5765990818399173	"CFRule(m_termination)"	7
"(V, \"major\")"	3.6522690699204294	"CFRule(7_termination)"	7
"(V, \"major\")"	2.641085531632033	"CFRule(dominant_prep)"	7
"(V, \"major\")"	2.146355796084615	"CFRule(diatonic_prep)"	7
"(V, \"major\")"	2.1281366978920175	"CFRule(octa_dom_subs6)"	7
"(V, \"major\")"	2.1224279304415017	"CFRule(prolongation)"	7
"(V, \"major\")"	2.086583969702622	"CFRule(octa_dom_subs3)"	7
"(V, \"major\")"	1.9950675973167191	"CFRule(octa_dom_subs9)"	7
"(V, \"major\")"	1.5693784384779537	"CFRule(diatonic_subs)"	7
"(V, \"major\")"	1.5448809456525343	"CFRule(modulation)"	7
"(V, \"major\")"	0.6755632730757418	"CFRule(sus_termination)"	7
"(V, \"major\")"	0.3922542204568024	"CFRule(m6_termination)"	7
"(V, \"major\")"	0.2611995119133387	"CFRule(^_termination)"	7
"(V, \"major\")"	0.19860973187686196	"CFRule(+_termination)"	7
"(V, \"minor\")"	2.66220974715519	"CFRule(7_termination)"	7
"(V, \"minor\")"	2.0778805810094734	"CFRule(diatonic_prep)"	7
"(V, \"minor\")"	1.8109395152619314	"CFRule(dominant_prep)"	7
"(V, \"minor\")"	1.781697338808082	"CFRule(diatonic_subs)"	7
"(V, \"minor\")"	1.6445223674859064	"CFRule(octa_dom_subs6)"	7
"(V, \"minor\")"	1.5788859130308686	"CFRule(octa_dom_subs3)"	7
"(V, \"minor\")"	1.5223459037084408	"CFRule(octa_dom_subs9)"	7
"(V, \"minor\")"	1.4593058879595502	"CFRule(modulation)"	7
"(V, \"minor\")"	1.4588028778982283	"CFRule(prolongation)"	7
"(V, \"minor\")"	0.657622267771113	"CFRule(m7_termination)"	7
"(V, \"minor\")"	0.3348588174402847	"CFRule(sus_termination)"	7
"(V, \"minor\")"	0.24984314626476034	"CFRule(m_termination)"	7
"(V, \"minor\")"	0.20282369816513163	"CFRule(^_termination)"	7
"(V, \"minor\")"	0.165508109897385	"CFRule(+_termination)"	7
"(VI, \"major\")"	1.7628403340787175	"CFRule(dominant_prep)"	7
"(VI, \"major\")"	1.6020534770324621	"CFRule(prolongation)"	7
"(VI, \"major\")"	1.5656548940483352	"CFRule(modulation)"	7
"(VI, \"major\")"	1.45407925216638	"CFRule(m7_termination)"	7
"(VI, \"major\")"	1.3170976129340917	"CFRule(diatonic_prep)"	7
"(VI, \"major\")"	0.7322788839834268	"CFRule(m_termination)"	7
"(VI, \"minor\")"	1.0483646340938508	"CFRule(modulation)"	7
"(VI, \"minor\")"	1.0446332833478347	"CFRule(dominant_prep)"	7
"(VI, \"minor\")"	1.0433306446378616	"CFRule(diatonic_prep)"	7
"(VI, \"minor\")"	1.0007846244588536	"CFRule(prolongation)"	7
"(VI, \"minor\")"	0.41118880397417595	"CFRule(^7_termination)"	7
"(VI, \"minor\")"	0.33533287818603114	"CFRule(^_termination)"	7
"(VI, \"minor\")"	0.3315289294383758	"CFRule(6_termination)"	7
"(VII, \"major\")"	1.4006151540181917	"CFRule(modulation)"	7
"(VII, \"major\")"	1.1300976356081907	"CFRule(diatonic_prep)"	7
"(VII, \"major\")"	1.0985903237878367	"CFRule(dominant_prep)"	7
"(VII, \"major\")"	1.0968473033963495	"CFRule(prolongation)"	7
"(VII, \"major\")"	0.6514399205561073	"CFRule(o7_termination)"	7
"(VII, \"major\")"	0.6354929882805228	"CFRule(%7_termination)"	7
"(VII, \"minor\")"	1.7211493757235643	"CFRule(diatonic_prep)"	7
"(VII, \"minor\")"	1.6978599888926806	"CFRule(prolongation)"	7
"(VII, \"minor\")"	1.5488257301017065	"CFRule(dominant_prep)"	7
"(VII, \"minor\")"	1.5402050624344759	"CFRule(7_termination)"	7
"(VII, \"minor\")"	1.3077115203679168	"CFRule(modulation)"	7
"(VII, \"minor\")"	0.8219181941579226	"CFRule(sus_termination)"	7
"(VII, \"minor\")"	0.27141069701631065	"CFRule(^_termination)"	7
"(VII, \"minor\")"	0.24826216484607747	"CFRule(+_termination)"	7
"(I, \"major\")"	2.3323429609051227	"CFRule(mode_change)"	8
"(I, \"major\")"	2.2429080341444574	"CFRule(^7_termination)"	8
"(I, \"major\")"	2.195403085152799	"CFRule(diatonic_prep)"	8
"(I, \"major\")"	2.1494623417715037	"CFRule(diatonic_subs)"	8
"(I, \"major\")"	1.8501582311835554	"CFRule(plagal_prep)"	8
"(I, \"major\")"	1.6489383061582334	"CFRule(prolongation)"	8
"(I, \"major\")"	0.4853806601283301	"CFRule(6_termination)"	8
"(I, \"major\")"	0.4567093865902843	"CFRule(^_termination)"	8
"(I, \"minor\")"	2.9928507750261413	"CFRule(diatonic_subs)"	8
"(I, \"minor\")"	2.403972313852442	"CFRule(diatonic_prep)"	8
"(I, \"minor\")"	2.260919924957069	"CFRule(m7_termination)"	8
"(I, \"minor\")"	2.0668534795466678	"CFRule(plagal_prep)"	8
"(I, \"minor\")"	2.041371140823532	"CFRule(mode_change)"	8
"(I, \"minor\")"	1.653085101886149	"CFRule(prolongation)"	8
"(I, \"minor\")"	0.5720011453350834	"CFRule(m_termination)"	8
"(I, \"minor\")"	0.5241402116402115	"CFRule(m^7_termination)"	8
"(II, \"major\")"	1.282463578886111	"CFRule(modulation)"	8
"(II, \"major\")"	1.281868103055672	"CFRule(diatonic_subs)"	8
"(II, \"major\")"	1.2732967422257646	"CFRule(dominant_prep)"	8
"(II, \"major\")"	1.2386644742387696	"CFRule(m7_termination)"	8
"(II, \"major\")"	1.1265699201707977	"CFRule(diatonic_prep)"	8
"(II, \"major\")"	1.115227645127252	"CFRule(prolongation)"	8
"(II, \"major\")"	0.5671319469399604	"CFRule(m_termination)"	8
"(II, \"minor\")"	1.7237684134935656	"CFRule(%7_termination)"	8
"(II, \"minor\")"	1.228445406796368	"CFRule(diatonic_subs)"	8
"(II, \"minor\")"	1.1892460037834578	"CFRule(modulation)"	8
"(II, \"minor\")"	1.125541639962515	"CFRule(diatonic_prep)"	8
"(II, \"minor\")"	1.0983170323471736	"CFRule(dominant_prep)"	8
"(II, \"minor\")"	1.0437129291561902	"CFRule(prolongation)"	8
"(III, \"major\")"	1.259206522953967	"CFRule(prolongation)"	8
"(III, \"major\")"	1.1767459031949772	"CFRule(dominant_prep)"	8
"(III, \"major\")"	1.1448404433989732	"CFRule(modulation)"	8
"(III, \"major\")"	1.0141505602454193	"CFRule(diatonic_prep)"	8
"(III, \"major\")"	0.8764261496051883	"CFRule(m7_termination)"	8
"(III, \"major\")"	0.5832323865218603	"CFRule(m_termination)"	8
"(III, \"minor\")"	1.968897118225336	"CFRule(^7_termination)"	8
"(III, \"minor\")"	1.8178549318301884	"CFRule(modulation)"	8
"(III, \"minor\")"	1.7585573415129945	"CFRule(prolongation)"	8
"(III, \"minor\")"	1.7442317344243983	"CFRule(diatonic_prep)"	8
"(III, \"minor\")"	1.5105718687633438	"CFRule(dominant_prep)"	8
"(III, \"minor\")"	0.5777441566965479	"CFRule(6_termination)"	8
"(III, \"minor\")"	0.43817172789254577	"CFRule(^_termination)"	8
"(IV, \"major\")"	1.582396929696586	"CFRule(modulation)"	8
"(IV, \"major\")"	1.412305295296725	"CFRule(prolongation)"	8
"(IV, \"major\")"	1.3818885702520534	"CFRule(dominant_prep)"	8
"(IV, \"major\")"	1.1687943840700266	"CFRule(^7_termination)"	8
"(IV, \"major\")"	0.5281288551879084	"CFRule(6_termination)"	8
"(IV, \"major\")"	0.43029439119397767	"CFRule(^_termination)"	8
"(IV, \"minor\")"	2.2161515364399906	"CFRule(m7_termination)"	8
"(IV, \"minor\")"	1.6365489822604236	"CFRule(dominant_prep)"	8
"(IV, \"minor\")"	1.624201370567111	"CFRule(modulation)"	8
"(IV, \"minor\")"	1.3549951581235562	"CFRule(prolongation)"	8
"(IV, \"minor\")"	0.5788683907865046	"CFRule(m_termination)"	8
"(V, \"major\")"	4.085122721636778	"CFRule(7_termination)"	8
"(V, \"major\")"	2.819101567810969	"CFRule(dominant_prep)"	8
"(V, \"major\")"	2.2831850703914607	"CFRule(prolongation)"	8
"(V, \"major\")"	2.262836965929769	"CFRule(diatonic_prep)"	8
"(V, \"major\")"	2.2089884622922025	"CFRule(octa_dom_subs3)"	8
"(V, \"major\")"	2.2081822592036326	"CFRule(octa_dom_subs6)"	8
"(V, \"major\")"	2.078872403767794	"CFRule(octa_dom_subs9)"	8
"(V, \"major\")"	1.617695957388194	"CFRule(diatonic_subs)"	8
"(V, \"major\")"	1.5947341143572442	"CFRule(modulation)"	8
"(V, \"major\")"	0.6868024836183254	"CFRule(sus_termination)"	8
"(V, \"major\")"	0.3918650793650794	"CFRule(m6_termination)"	8
"(V, \"major\")"	0.27278934374675795	"CFRule(^_termination)"	8
"(V, \"major\")"	0.2285791790674603	"CFRule(+_termination)"	8
"(V, \"minor\")"	2.8679531526639646	"CFRule(7_termination)"	8
"(V, \"minor\")"	2.1056834028537104	"CFRule(diatonic_prep)"	8
"(V, \"minor\")"	1.8963778813182193	"CFRule(dominant_prep)"	8
"(V, \"minor\")"	1.8552553027576772	"CFRule(diatonic_subs)"	8
"(V, \"minor\")"	1.6980248254546704	"CFRule(octa_dom_subs6)"	8
"(V, \"minor\")"	1.628826254386989	"CFRule(octa_dom_subs3)"	8
"(V, \"minor\")"	1.555475706879365	"CFRule(octa_dom_subs9)"	8
"(V, \"minor\")"	1.510271668328638	"CFRule(modulation)"	8
"(V, \"minor\")"	1.5026960546066626	"CFRule(prolongation)"	8
"(V, \"minor\")"	0.7244968364538797	"CFRule(m7_termination)"	8
"(V, \"minor\")"	0.339544287363459	"CFRule(sus_termination)"	8
"(V, \"minor\")"	0.25932835891727546	"CFRule(m_termination)"	8
"(V, \"minor\")"	0.21223464935742814	"CFRule(^_termination)"	8
"(V, \"minor\")"	0.1724774718915344	"CFRule(+_termination)"	8
"(VI, \"major\")"	1.8054041705528459	"CFRule(dominant_prep)"	8
"(VI, \"major\")"	1.6369782751703268	"CFRule(prolongation)"	8
"(VI, \"major\")"	1.6220769254034462	"CFRule(modulation)"	8
"(VI, \"major\")"	1.5280831417971674	"CFRule(m7_termination)"	8
"(VI, \"major\")"	1.3452924565720539	"CFRule(diatonic_prep)"	8
"(VI, \"major\")"	0.7707869778485227	"CFRule(m_termination)"	8
"(VI, \"minor\")"	1.04823139784971	"CFRule(modulation)"	8
"(VI, \"minor\")"	1.043596940804831	"CFRule(dominant_prep)"	8
"(VI, \"minor\")"	1.0433233101689747	"CFRule(diatonic_prep)"	8
"(VI, \"minor\")"	0.9997917825695095	"CFRule(prolongation)"	8
"(VI, \"minor\")"	0.4109017863115032	"CFRule(^7_termination)"	8
"(VI, \"minor\")"	0.3350002066798942	"CFRule(^_termination)"	8
"(VI, \"minor\")"	0.3312000316909171	"CFRule(6_termination)"	8
"(VII, \"major\")"	1.4314475670598403	"CFRule(modulation)"	8
"(VII, \"major\")"	1.1494099147395318	"CFRule(diatonic_prep)"	8
"(VII, \"major\")"	1.1005835997563012	"CFRule(dominant_prep)"	8
"(VII, \"major\")"	1.096665969265996	"CFRule(prolongation)"	8
"(VII, \"major\")"	0.6701388888888891	"CFRule(o7_termination)"	8
"(VII, \"major\")"	0.6348625388873874	"CFRule(%7_termination)"	8
"(VII, \"minor\")"	1.7530542374539972	"CFRule(diatonic_prep)"	8
"(VII, \"minor\")"	1.7392792126140173	"CFRule(prolongation)"	8
"(VII, \"minor\")"	1.6676251839003147	"CFRule(7_termination)"	8
"(VII, \"minor\")"	1.6120957442583517	"CFRule(dominant_prep)"	8
"(VII, \"minor\")"	1.3331952514985042	"CFRule(modulation)"	8
"(VII, \"minor\")"	0.8235209538859405	"CFRule(sus_termination)"	8
"(VII, \"minor\")"	0.2729550564438738	"CFRule(^_termination)"	8
"(VII, \"minor\")"	0.24940631200396826	"CFRule(+_termination)"	8
"(I, \"major\")"	2.5257682280400036	"CFRule(mode_change)"	9
"(I, \"major\")"	2.404654718451549	"CFRule(^7_termination)"	9
"(I, \"major\")"	2.3293552376947684	"CFRule(diatonic_prep)"	9
"(I, \"major\")"	2.3216290044654864	"CFRule(diatonic_subs)"	9
"(I, \"major\")"	1.9401233865540373	"CFRule(plagal_prep)"	9
"(I, \"major\")"	1.7284735506516347	"CFRule(prolongation)"	9
"(I, \"major\")"	0.48489960892899575	"CFRule(6_termination)"	9
"(I, \"major\")"	0.4715364213904922	"CFRule(^_termination)"	9
"(I, \"minor\")"	3.1659933907099607	"CFRule(diatonic_subs)"	9
"(I, \"minor\")"	2.532324179243534	"CFRule(m7_termination)"	9
"(I, \"minor\")"	2.5228608447604173	"CFRule(diatonic_prep)"	9
"(I, \"minor\")"	2.162732827007057	"CFRule(mode_change)"	9
"(I, \"minor\")"	2.1574493878920133	"CFRule(plagal_prep)"	9
"(I, \"minor\")"	1.7256105378604938	"CFRule(prolongation)"	9
"(I, \"minor\")"	0.571434246281233	"CFRule(m_termination)"	9
"(I, \"minor\")"	0.5429468120251072	"CFRule(m^7_termination)"	9
"(II, \"major\")"	1.3081886521478692	"CFRule(modulation)"	9
"(II, \"major\")"	1.306942508586294	"CFRule(dominant_prep)"	9
"(II, \"major\")"	1.2946299331344695	"CFRule(m7_termination)"	9
"(II, \"major\")"	1.2932803992865385	"CFRule(diatonic_subs)"	9
"(II, \"major\")"	1.1262385203490228	"CFRule(diatonic_prep)"	9
"(II, \"major\")"	1.1165381231796532	"CFRule(prolongation)"	9
"(II, \"major\")"	0.5665698736526066	"CFRule(m_termination)"	9
"(II, \"minor\")"	1.758356787216565	"CFRule(%7_termination)"	9
"(II, \"minor\")"	1.2432323167004349	"CFRule(diatonic_subs)"	9
"(II, \"minor\")"	1.205340036485357	"CFRule(modulation)"	9
"(II, \"minor\")"	1.1450808702499655	"CFRule(diatonic_prep)"	9
"(II, \"minor\")"	1.1122666066461357	"CFRule(dominant_prep)"	9
"(II, \"minor\")"	1.0438864049449352	"CFRule(prolongation)"	9
"(III, \"major\")"	1.2619445491948453	"CFRule(prolongation)"	9
"(III, \"major\")"	1.1770895023989465	"CFRule(dominant_prep)"	9
"(III, \"major\")"	1.147389845833662	"CFRule(modulation)"	9
"(III, \"major\")"	1.0132058495811522	"CFRule(diatonic_prep)"	9
"(III, \"major\")"	0.8831067852349156	"CFRule(m7_termination)"	9
"(III, \"major\")"	0.5826543564063777	"CFRule(m_termination)"	9
"(III, \"minor\")"	2.1997040834203556	"CFRule(^7_termination)"	9
"(III, \"minor\")"	1.9217427118779284	"CFRule(modulation)"	9
"(III, \"minor\")"	1.9016391726908806	"CFRule(prolongation)"	9
"(III, \"minor\")"	1.8684848496529172	"CFRule(diatonic_prep)"	9
"(III, \"minor\")"	1.6689375681005456	"CFRule(dominant_prep)"	9
"(III, \"minor\")"	0.5771715658574036	"CFRule(6_termination)"	9
"(III, \"minor\")"	0.4381602222157444	"CFRule(^_termination)"	9
"(IV, \"major\")"	1.6382029039981751	"CFRule(modulation)"	9
"(IV, \"major\")"	1.4640522672538145	"CFRule(prolongation)"	9
"(IV, \"major\")"	1.4084210146819325	"CFRule(dominant_prep)"	9
"(IV, \"major\")"	1.2800895581195113	"CFRule(^7_termination)"	9
"(IV, \"major\")"	0.5276054370955517	"CFRule(6_termination)"	9
"(IV, \"major\")"	0.43155896563283397	"CFRule(^_termination)"	9
"(IV, \"minor\")"	2.3287640596942625	"CFRule(m7_termination)"	9
"(IV, \"minor\")"	1.682260883579433	"CFRule(modulation)"	9
"(IV, \"minor\")"	1.6561857027933666	"CFRule(dominant_prep)"	9
"(IV, \"minor\")"	1.3674220707517786	"CFRule(prolongation)"	9
"(IV, \"minor\")"	0.5782946857411265	"CFRule(m_termination)"	9
"(V, \"major\")"	4.700172463736246	"CFRule(7_termination)"	9
"(V, \"major\")"	3.085906224334447	"CFRule(dominant_prep)"	9
"(V, \"major\")"	2.4338200520223388	"CFRule(octa_dom_subs3)"	9
"(V, \"major\")"	2.4139905523065033	"CFRule(octa_dom_subs6)"	9
"(V, \"major\")"	2.3880007318677823	"CFRule(prolongation)"	9
"(V, \"major\")"	2.355050457539353	"CFRule(diatonic_prep)"	9
"(V, \"major\")"	2.2030958330009276	"CFRule(octa_dom_subs9)"	9
"(V, \"major\")"	1.6628376115434087	"CFRule(diatonic_subs)"	9
"(V, \"major\")"	1.654815832281568	"CFRule(modulation)"	9
"(V, \"major\")"	0.731236091166771	"CFRule(sus_termination)"	9
"(V, \"major\")"	0.39147670961347875	"CFRule(m6_termination)"	9
"(V, \"major\")"	0.2733041090155917	"CFRule(^_termination)"	9
"(V, \"major\")"	0.22835263875123885	"CFRule(+_termination)"	9
"(V, \"minor\")"	3.1237176936424937	"CFRule(7_termination)"	9
"(V, \"minor\")"	2.1719624579549457	"CFRule(diatonic_prep)"	9
"(V, \"minor\")"	1.9292853363416897	"CFRule(dominant_prep)"	9
"(V, \"minor\")"	1.8927934540929026	"CFRule(diatonic_subs)"	9
"(V, \"minor\")"	1.7351752592252803	"CFRule(octa_dom_subs6)"	9
"(V, \"minor\")"	1.6603682377820463	"CFRule(octa_dom_subs3)"	9
"(V, \"minor\")"	1.5894457507774034	"CFRule(octa_dom_subs9)"	9
"(V, \"minor\")"	1.5385906199638413	"CFRule(prolongation)"	9
"(V, \"minor\")"	1.5299731458625043	"CFRule(modulation)"	9
"(V, \"minor\")"	0.7612834476169581	"CFRule(m7_termination)"	9
"(V, \"minor\")"	0.34542834902117603	"CFRule(sus_termination)"	9
"(V, \"minor\")"	0.25907134369535545	"CFRule(m_termination)"	9
"(V, \"minor\")"	0.21256785337194012	"CFRule(^_termination)"	9
"(V, \"minor\")"	0.1723065328708292	"CFRule(+_termination)"	9
"(VI, \"major\")"	1.9003659850518024	"CFRule(dominant_prep)"	9
"(VI, \"major\")"	1.809652850715252	"CFRule(prolongation)"	9
"(VI, \"major\")"	1.7895843601898362	"CFRule(m7_termination)"	9
"(VI, \"major\")"	1.7068326717608262	"CFRule(modulation)"	9
"(VI, \"major\")"	1.3512064382801092	"CFRule(diatonic_prep)"	9
"(VI, \"major\")"	0.7700230660766213	"CFRule(m_termination)"	9
"(VI, \"minor\")"	1.060226297473069	"CFRule(diatonic_prep)"	9
"(VI, \"minor\")"	1.0557080639568954	"CFRule(modulation)"	9
"(VI, \"minor\")"	1.0492059874442712	"CFRule(dominant_prep)"	9
"(VI, \"minor\")"	0.9993444542418886	"CFRule(prolongation)"	9
"(VI, \"minor\")"	0.42311688612685355	"CFRule(^7_termination)"	9
"(VI, \"minor\")"	0.33472858853650483	"CFRule(^_termination)"	9
"(VI, \"minor\")"	0.33087178587160004	"CFRule(6_termination)"	9
"(VII, \"major\")"	1.4563606517307424	"CFRule(modulation)"	9
"(VII, \"major\")"	1.1621613667566384	"CFRule(diatonic_prep)"	9
"(VII, \"major\")"	1.1000363786465328	"CFRule(dominant_prep)"	9
"(VII, \"major\")"	1.0967869643410544	"CFRule(prolongation)"	9
"(VII, \"major\")"	0.6888007928642221	"CFRule(o7_termination)"	9
"(VII, \"major\")"	0.636588703368173	"CFRule(%7_termination)"	9
"(VII, \"minor\")"	1.8318746262353984	"CFRule(7_termination)"	9
"(VII, \"minor\")"	1.8033764086755493	"CFRule(diatonic_prep)"	9
"(VII, \"minor\")"	1.7832132768235178	"CFRule(prolongation)"	9
"(VII, \"minor\")"	1.6766898019944683	"CFRule(dominant_prep)"	9
"(VII, \"minor\")"	1.3698013513483571	"CFRule(modulation)"	9
"(VII, \"minor\")"	0.8293481134955679	"CFRule(sus_termination)"	9
"(VII, \"minor\")"	0.27322808166048046	"CFRule(^_termination)"	9
"(VII, \"minor\")"	0.2491591303270565	"CFRule(+_termination)"	9
"(I, \"major\")"	2.759400109819419	"CFRule(^7_termination)"	10
"(I, \"major\")"	2.702771427814221	"CFRule(mode_change)"	10
"(I, \"major\")"	2.597579143400021	"CFRule(diatonic_prep)"	10
"(I, \"major\")"	2.5064145203026493	"CFRule(diatonic_subs)"	10
"(I, \"major\")"	2.1095811851812116	"CFRule(plagal_prep)"	10
"(I, \"major\")"	1.860308230304455	"CFRule(prolongation)"	10
"(I, \"major\")"	0.5188556922604026	"CFRule(^_termination)"	10
"(I, \"major\")"	0.5051165400092641	"CFRule(6_termination)"	10
"(I, \"minor\")"	3.4743181497290596	"CFRule(diatonic_subs)"	10
"(I, \"minor\")"	2.8885441553036886	"CFRule(m7_termination)"	10
"(I, \"minor\")"	2.6610080122408526	"CFRule(diatonic_prep)"	10
"(I, \"minor\")"	2.3147276459902186	"CFRule(mode_change)"	10
"(I, \"minor\")"	2.230034091468358	"CFRule(plagal_prep)"	10
"(I, \"minor\")"	1.8076138937636022	"CFRule(prolongation)"	10
"(I, \"minor\")"	0.5708684697997664	"CFRule(m_termination)"	10
"(I, \"minor\")"	0.5424092409240923	"CFRule(m^7_termination)"	10
"(II, \"major\")"	1.431257527260079	"CFRule(m7_termination)"	10
"(II, \"major\")"	1.349742920809109	"CFRule(modulation)"	10
"(II, \"major\")"	1.3486835870100171	"CFRule(diatonic_subs)"	10
"(II, \"major\")"	1.3345910803599708	"CFRule(dominant_prep)"	10
"(II, \"major\")"	1.1743561059724397	"CFRule(diatonic_prep)"	10
"(II, \"major\")"	1.154906402265614	"CFRule(prolongation)"	10
"(II, \"major\")"	0.5660089133816634	"CFRule(m_termination)"	10
"(II, \"minor\")"	1.799930196338133	"CFRule(%7_termination)"	10
"(II, \"minor\")"	1.2536835718324146	"CFRule(diatonic_subs)"	10
"(II, \"minor\")"	1.2329510859541835	"CFRule(modulation)"	10
"(II, \"minor\")"	1.1522951466160547	"CFRule(diatonic_prep)"	10
"(II, \"minor\")"	1.1319470357484662	"CFRule(dominant_prep)"	10
"(II, \"minor\")"	1.0601310718707322	"CFRule(prolongation)"	10
"(III, \"major\")"	1.2825460892451475	"CFRule(prolongation)"	10
"(III, \"major\")"	1.1881245622975614	"CFRule(dominant_prep)"	10
"(III, \"major\")"	1.164769162817985	"CFRule(modulation)"	10
"(III, \"major\")"	1.020883368541963	"CFRule(diatonic_prep)"	10
"(III, \"major\")"	0.9251754913881484	"CFRule(m7_termination)"	10
"(III, \"major\")"	0.5820774709049853	"CFRule(m_termination)"	10
"(III, \"minor\")"	2.4672187328427118	"CFRule(^7_termination)"	10
"(III, \"minor\")"	2.0645647774703946	"CFRule(prolongation)"	10
"(III, \"minor\")"	2.049478610183	"CFRule(modulation)"	10
