"components"	"count"	"rule"	"step"
"(III, \"minor\")"	517.31091364072	"CFRule(modulation)"	32
"(III, \"minor\")"	509.69998344705806	"CFRule(dominant_prep)"	32
"(III, \"minor\")"	119.990787854868	"CFRule(^_termination)"	32
"(IV, \"major\")"	686.7534735995455	"CFRule(^7_termination)"	32
"(IV, \"major\")"	400.18392313929513	"CFRule(dominant_prep)"	32
"(IV, \"major\")"	357.12717825591653	"CFRule(prolongation)"	32
"(IV, \"major\")"	343.62653594876303	"CFRule(modulation)"	32
"(IV, \"major\")"	171.53557760574031	"CFRule(6_termination)"	32
"(IV, \"major\")"	62.914875241080686	"CFRule(^_termination)"	32
"(IV, \"minor\")"	1752.01183481426	"CFRule(m7_termination)"	32
"(IV, \"minor\")"	776.1027004648084	"CFRule(dominant_prep)"	32
"(IV, \"minor\")"	368.7791418688439	"CFRule(modulation)"	32
"(IV, \"minor\")"	169.46961571493125	"CFRule(prolongation)"	32
"(IV, \"minor\")"	64.96222852380767	"CFRule(m_termination)"	32
"(V, \"major\")"	3603.0031383374444	"CFRule(7_termination)"	32
"(V, \"major\")"	1616.413701071361	"CFRule(diatonic_prep)"	32
"(V, \"major\")"	1427.2584545123734	"CFRule(dominant_prep)"	32
"(V, \"major\")"	1065.9618508137569	"CFRule(octa_dom_subs3)"	32
"(V, \"major\")"	896.2987594117565	"CFRule(octa_dom_subs6)"	32
"(V, \"major\")"	751.3801869417307	"CFRule(prolongation)"	32
"(V, \"major\")"	699.7307104065592	"CFRule(octa_dom_subs9)"	32
"(V, \"major\")"	558.713033189331	"CFRule(diatonic_subs)"	32
"(V, \"major\")"	299.3817866105137	"CFRule(m6_termination)"	32
"(V, \"major\")"	257.788183674693	"CFRule(modulation)"	32
"(V, \"major\")"	142.13317714760228	"CFRule(sus_termination)"	32
"(V, \"major\")"	18.617007243562927	"CFRule(^_termination)"	32
"(V, \"major\")"	2.817850045661102	"CFRule(+_termination)"	32
"(V, \"minor\")"	2076.2836978790046	"CFRule(7_termination)"	32
"(V, \"minor\")"	1026.6251295255693	"CFRule(diatonic_prep)"	32
"(V, \"minor\")"	496.7257370489682	"CFRule(dominant_prep)"	32
"(V, \"minor\")"	287.1546922684472	"CFRule(m7_termination)"	32
"(V, \"minor\")"	282.705683509864	"CFRule(octa_dom_subs6)"	32
"(V, \"minor\")"	276.25491055469945	"CFRule(diatonic_subs)"	32
"(V, \"minor\")"	228.11459572088987	"CFRule(modulation)"	32
"(V, \"minor\")"	197.65508757860565	"CFRule(octa_dom_subs3)"	32
"(V, \"minor\")"	177.9694763102453	"CFRule(prolongation)"	32
"(V, \"minor\")"	154.5449905266069	"CFRule(octa_dom_subs9)"	32
"(V, \"minor\")"	39.205035602364404	"CFRule(sus_termination)"	32
"(V, \"minor\")"	23.841266455852058	"CFRule(^_termination)"	32
"(V, \"minor\")"	8.163491903303925	"CFRule(m_termination)"	32
"(V, \"minor\")"	5.2830056382100015	"CFRule(+_termination)"	32
"(VI, \"major\")"	711.4315138836256	"CFRule(m7_termination)"	32
"(VI, \"major\")"	562.1113020292058	"CFRule(prolongation)"	32
"(VI, \"major\")"	390.4879591556313	"CFRule(dominant_prep)"	32
"(VI, \"major\")"	365.54994320751274	"CFRule(modulation)"	32
"(VI, \"major\")"	157.11287203485384	"CFRule(m_termination)"	32
"(VI, \"major\")"	107.40915411884025	"CFRule(diatonic_prep)"	32
"(VI, \"minor\")"	73.01987646989174	"CFRule(^7_termination)"	32
"(VI, \"minor\")"	43.286027068937166	"CFRule(dominant_prep)"	32
"(VI, \"minor\")"	28.39797413118658	"CFRule(modulation)"	32
"(VI, \"minor\")"	26.28563821389985	"CFRule(diatonic_prep)"	32
"(VI, \"minor\")"	25.327286083097295	"CFRule(prolongation)"	32
"(VI, \"minor\")"	3.320935770392797	"CFRule(6_termination)"	32
"(VI, \"minor\")"	0.9592811124235779	"CFRule(^_termination)"	32
"(VII, \"major\")"	370.85581000927067	"CFRule(o7_termination)"	32
"(VII, \"major\")"	114.80489897463407	"CFRule(modulation)"	32
"(VII, \"major\")"	112.8826901587362	"CFRule(%7_termination)"	32
"(VII, \"major\")"	38.64877507077159	"CFRule(prolongation)"	32
"(VII, \"major\")"	25.41541595328976	"CFRule(dominant_prep)"	32
"(VII, \"major\")"	19.573567529366642	"CFRule(diatonic_prep)"	32
"(VII, \"minor\")"	2147.9750599246127	"CFRule(7_termination)"	32
"(VII, \"minor\")"	1592.392969713546	"CFRule(diatonic_prep)"	32
"(VII, \"minor\")"	1039.140151161749	"CFRule(dominant_prep)"	32
"(VII, \"minor\")"	441.8437514785498	"CFRule(prolongation)"	32
"(VII, \"minor\")"	178.46206407394118	"CFRule(modulation)"	32
"(VII, \"minor\")"	94.38203084628078	"CFRule(sus_termination)"	32
"(VII, \"minor\")"	9.134337660120899	"CFRule(+_termination)"	32
"(VII, \"minor\")"	8.891613179994954	"CFRule(^_termination)"	32
"(I, \"major\")"	748.5647256558195	"CFRule(^7_termination)"	33
"(I, \"major\")"	707.5050116462061	"CFRule(diatonic_prep)"	33
"(I, \"major\")"	625.0561628522555	"CFRule(mode_change)"	33
"(I, \"major\")"	581.4466060606879	"CFRule(diatonic_subs)"	33
"(I, \"major\")"	509.55383146205816	"CFRule(plagal_prep)"	33
"(I, \"major\")"	306.74341242280195	"CFRule(prolongation)"	33
"(I, \"major\")"	165.90751600907274	"CFRule(6_termination)"	33
"(I, \"major\")"	124.38184114673075	"CFRule(^_termination)"	33
"(I, \"minor\")"	1318.4132915330708	"CFRule(diatonic_subs)"	33
"(I, \"minor\")"	975.0391423461041	"CFRule(m7_termination)"	33
"(I, \"minor\")"	506.89253522701756	"CFRule(diatonic_prep)"	33
"(I, \"minor\")"	384.3960990816328	"CFRule(mode_change)"	33
"(I, \"minor\")"	310.985937201051	"CFRule(plagal_prep)"	33
"(I, \"minor\")"	283.95187770151324	"CFRule(prolongation)"	33
"(I, \"minor\")"	100.09925203830763	"CFRule(m_termination)"	33
"(I, \"minor\")"	73.84555983619563	"CFRule(m^7_termination)"	33
"(II, \"major\")"	981.8475208712017	"CFRule(m7_termination)"	33
"(II, \"major\")"	378.45896140818485	"CFRule(diatonic_subs)"	33
"(II, \"major\")"	323.4393197635842	"CFRule(dominant_prep)"	33
"(II, \"major\")"	309.7556929973995	"CFRule(modulation)"	33
"(II, \"major\")"	87.04135733630423	"CFRule(diatonic_prep)"	33
"(II, \"major\")"	70.2544032319059	"CFRule(prolongation)"	33
"(II, \"major\")"	21.144017607137854	"CFRule(m_termination)"	33
"(II, \"minor\")"	771.2842105644492	"CFRule(%7_termination)"	33
"(II, \"minor\")"	196.56132066067929	"CFRule(modulation)"	33
"(II, \"minor\")"	105.08196608940369	"CFRule(diatonic_subs)"	33
"(II, \"minor\")"	101.67349134229075	"CFRule(dominant_prep)"	33
"(II, \"minor\")"	86.2980053826057	"CFRule(diatonic_prep)"	33
"(II, \"minor\")"	25.766366101207034	"CFRule(prolongation)"	33
"(III, \"major\")"	152.23221988487546	"CFRule(dominant_prep)"	33
"(III, \"major\")"	139.0601913157591	"CFRule(m7_termination)"	33
"(III, \"major\")"	132.16947627526346	"CFRule(prolongation)"	33
"(III, \"major\")"	50.14974111100529	"CFRule(modulation)"	33
"(III, \"major\")"	48.50282560366924	"CFRule(m_termination)"	33
"(III, \"major\")"	1.2769005560269084	"CFRule(diatonic_prep)"	33
"(III, \"minor\")"	1747.5424676283035	"CFRule(prolongation)"	33
"(III, \"minor\")"	1742.2870292644382	"CFRule(diatonic_prep)"	33
"(III, \"minor\")"	1700.0333367910018	"CFRule(^7_termination)"	33
"(III, \"minor\")"	752.9597357164367	"CFRule(6_termination)"	33
"(III, \"minor\")"	513.3837728339919	"CFRule(modulation)"	33
"(III, \"minor\")"	511.2095606620063	"CFRule(dominant_prep)"	33
"(III, \"minor\")"	125.83289651670793	"CFRule(^_termination)"	33
"(IV, \"major\")"	688.5171094105162	"CFRule(^7_termination)"	33
"(IV, \"major\")"	401.91612575434624	"CFRule(dominant_prep)"	33
"(IV, \"major\")"	357.3616974920381	"CFRule(prolongation)"	33
"(IV, \"major\")"	343.8219647720096	"CFRule(modulation)"	33
"(IV, \"major\")"	167.324409647803	"CFRule(6_termination)"	33
"(IV, \"major\")"	64.74277062076813	"CFRule(^_termination)"	33
"(IV, \"minor\")"	1760.2398272419073	"CFRule(m7_termination)"	33
"(IV, \"minor\")"	764.18829254795	"CFRule(dominant_prep)"	33
"(IV, \"minor\")"	367.6270471259359	"CFRule(modulation)"	33
"(IV, \"minor\")"	164.31342708804405	"CFRule(prolongation)"	33
"(IV, \"minor\")"	62.761637663364176	"CFRule(m_termination)"	33
"(V, \"major\")"	3610.2341321416634	"CFRule(7_termination)"	33
"(V, \"major\")"	1620.8164536716126	"CFRule(diatonic_prep)"	33
"(V, \"major\")"	1439.244749926889	"CFRule(dominant_prep)"	33
"(V, \"major\")"	1062.0247797867557	"CFRule(octa_dom_subs3)"	33
"(V, \"major\")"	886.461835286417	"CFRule(octa_dom_subs6)"	33
"(V, \"major\")"	741.8308671190302	"CFRule(prolongation)"	33
"(V, \"major\")"	697.2370422081689	"CFRule(octa_dom_subs9)"	33
"(V, \"major\")"	561.36279285324	"CFRule(diatonic_subs)"	33
"(V, \"major\")"	300.8847566763163	"CFRule(m6_termination)"	33
"(V, \"major\")"	254.87740926447174	"CFRule(modulation)"	33
"(V, \"major\")"	137.31842590362086	"CFRule(sus_termination)"	33
"(V, \"major\")"	18.249105294815443	"CFRule(^_termination)"	33
"(V, \"major\")"	2.722395576233386	"CFRule(+_termination)"	33
"(V, \"minor\")"	2075.5952004614805	"CFRule(7_termination)"	33
"(V, \"minor\")"	1047.0257952329196	"CFRule(diatonic_prep)"	33
"(V, \"minor\")"	489.77046120237753	"CFRule(dominant_prep)"	33
"(V, \"minor\")"	285.81264956133896	"CFRule(m7_termination)"	33
"(V, \"minor\")"	274.76195105721644	"CFRule(octa_dom_subs6)"	33
"(V, \"minor\")"	268.5193259506262	"CFRule(diatonic_subs)"	33
"(V, \"minor\")"	226.46295966481907	"CFRule(modulation)"	33
"(V, \"minor\")"	193.3516095535067	"CFRule(octa_dom_subs3)"	33
"(V, \"minor\")"	173.09453774417557	"CFRule(prolongation)"	33
"(V, \"minor\")"	150.5366275622672	"CFRule(octa_dom_subs9)"	33
"(V, \"minor\")"	37.87696781604598	"CFRule(sus_termination)"	33
"(V, \"minor\")"	23.965205793849048	"CFRule(^_termination)"	33
"(V, \"minor\")"	7.886954197010008	"CFRule(m_termination)"	33
"(V, \"minor\")"	5.104044198812095	"CFRule(+_termination)"	33
"(VI, \"major\")"	709.8399778776732	"CFRule(m7_termination)"	33
"(VI, \"major\")"	563.3597068777924	"CFRule(prolongation)"	33
"(VI, \"major\")"	396.1290226786167	"CFRule(dominant_prep)"	33
"(VI, \"major\")"	368.77013254145953	"CFRule(modulation)"	33
"(VI, \"major\")"	153.10222387524664	"CFRule(m_termination)"	33
"(VI, \"major\")"	105.54328175517014	"CFRule(diatonic_prep)"	33
"(VI, \"minor\")"	82.59014768511737	"CFRule(^7_termination)"	33
"(VI, \"minor\")"	45.93599412124951	"CFRule(dominant_prep)"	33
"(VI, \"minor\")"	29.171758189423123	"CFRule(prolongation)"	33
"(VI, \"minor\")"	28.744391045887394	"CFRule(modulation)"	33
"(VI, \"minor\")"	26.389318677169285	"CFRule(diatonic_prep)"	33
"(VI, \"minor\")"	3.2084393079020135	"CFRule(6_termination)"	33
"(VI, \"minor\")"	0.9267855331221113	"CFRule(^_termination)"	33
"(VII, \"major\")"	381.5821093733813	"CFRule(o7_termination)"	33
"(VII, \"major\")"	112.79425543151369	"CFRule(modulation)"	33
"(VII, \"major\")"	109.27330114803196	"CFRule(%7_termination)"	33
"(VII, \"major\")"	41.145308524065555	"CFRule(prolongation)"	33
"(VII, \"major\")"	24.615443135527702	"CFRule(dominant_prep)"	33
"(VII, \"major\")"	19.302436049627122	"CFRule(diatonic_prep)"	33
"(VII, \"minor\")"	2160.410589369842	"CFRule(7_termination)"	33
"(VII, \"minor\")"	1610.5178536135197	"CFRule(diatonic_prep)"	33
"(VII, \"minor\")"	1038.5480524022557	"CFRule(dominant_prep)"	33
"(VII, \"minor\")"	433.7470563114591	"CFRule(prolongation)"	33
"(VII, \"minor\")"	175.40731685655774	"CFRule(modulation)"	33
"(VII, \"minor\")"	91.18484627933965	"CFRule(sus_termination)"	33
"(VII, \"minor\")"	8.824912623021069	"CFRule(+_termination)"	33
"(VII, \"minor\")"	8.590410417356896	"CFRule(^_termination)"	33
"(I, \"major\")"	740.8733611733845	"CFRule(^7_termination)"	34
"(I, \"major\")"	701.29383444521	"CFRule(diatonic_prep)"	34
"(I, \"major\")"	638.7945229613172	"CFRule(mode_change)"	34
"(I, \"major\")"	593.4398830504654	"CFRule(diatonic_subs)"	34
"(I, \"major\")"	530.624638534239	"CFRule(plagal_prep)"	34
"(I, \"major\")"	317.1540504599968	"CFRule(prolongation)"	34
"(I, \"major\")"	164.34713852354838	"CFRule(6_termination)"	34
"(I, \"major\")"	122.80588842010008	"CFRule(^_termination)"	34
"(I, \"minor\")"	1302.1728413456437	"CFRule(diatonic_subs)"	34
"(I, \"minor\")"	991.8379530083901	"CFRule(m7_termination)"	34
"(I, \"minor\")"	501.63798298699265	"CFRule(diatonic_prep)"	34
"(I, \"minor\")"	392.2461174193755	"CFRule(mode_change)"	34
"(I, \"minor\")"	315.15143284150855	"CFRule(plagal_prep)"	34
"(I, \"minor\")"	287.1273208690187	"CFRule(prolongation)"	34
"(I, \"minor\")"	109.31604174277888	"CFRule(m_termination)"	34
"(I, \"minor\")"	71.39527270877184	"CFRule(m^7_termination)"	34
"(II, \"major\")"	1001.4127145366026	"CFRule(m7_termination)"	34
"(II, \"major\")"	370.9615174202225	"CFRule(diatonic_subs)"	34
"(II, \"major\")"	325.2620575623331	"CFRule(dominant_prep)"	34
"(II, \"major\")"	306.31859262402014	"CFRule(modulation)"	34
"(II, \"major\")"	87.43143198383207	"CFRule(diatonic_prep)"	34
"(II, \"major\")"	71.14127559739046	"CFRule(prolongation)"	34
"(II, \"major\")"	20.619860373147542	"CFRule(m_termination)"	34
"(II, \"minor\")"	766.189723534788	"CFRule(%7_termination)"	34
"(II, \"minor\")"	198.58356569125348	"CFRule(modulation)"	34
"(II, \"minor\")"	103.6299612867697	"CFRule(diatonic_subs)"	34
"(II, \"minor\")"	103.15145811246897	"CFRule(dominant_prep)"	34
"(II, \"minor\")"	88.71779423314655	"CFRule(diatonic_prep)"	34
"(II, \"minor\")"	25.184945360673463	"CFRule(prolongation)"	34
"(III, \"major\")"	153.00944572686078	"CFRule(dominant_prep)"	34
"(III, \"major\")"	139.49803336149103	"CFRule(m7_termination)"	34
"(III, \"major\")"	131.62838860216849	"CFRule(prolongation)"	34
"(III, \"major\")"	54.68335197035026	"CFRule(m_termination)"	34
"(III, \"major\")"	50.580263972889625	"CFRule(modulation)"	34
"(III, \"major\")"	1.2852249729367886	"CFRule(diatonic_prep)"	34
"(III, \"minor\")"	1717.2012010415858	"CFRule(prolongation)"	34
"(III, \"minor\")"	1707.438596565959	"CFRule(diatonic_prep)"	34
"(III, \"minor\")"	1676.892792911791	"CFRule(^7_termination)"	34
"(III, \"minor\")"	740.8397140281096	"CFRule(6_termination)"	34
"(III, \"minor\")"	505.4914437274402	"CFRule(dominant_prep)"	34
"(III, \"minor\")"	505.3951999923482	"CFRule(modulation)"	34
"(III, \"minor\")"	125.15358781161929	"CFRule(^_termination)"	34
"(IV, \"major\")"	687.66683206871	"CFRule(^7_termination)"	34
"(IV, \"major\")"	402.43785110041574	"CFRule(dominant_prep)"	34
"(IV, \"major\")"	363.444727247149	"CFRule(prolongation)"	34
"(IV, \"major\")"	348.21760728703157	"CFRule(modulation)"	34
"(IV, \"major\")"	183.7441967394548	"CFRule(6_termination)"	34
"(IV, \"major\")"	65.48958325709812	"CFRule(^_termination)"	34
"(IV, \"minor\")"	1733.8446755881068	"CFRule(m7_termination)"	34
"(IV, \"minor\")"	754.8204435642443	"CFRule(dominant_prep)"	34
"(IV, \"minor\")"	362.2078765570747	"CFRule(modulation)"	34
"(IV, \"minor\")"	160.31563278091244	"CFRule(prolongation)"	34
"(IV, \"minor\")"	63.26450029403415	"CFRule(m_termination)"	34
"(V, \"major\")"	3563.8919815188383	"CFRule(7_termination)"	34
"(V, \"major\")"	1628.04056399163	"CFRule(diatonic_prep)"	34
"(V, \"major\")"	1427.175885066998	"CFRule(dominant_prep)"	34
"(V, \"major\")"	1060.1760350822021	"CFRule(octa_dom_subs3)"	34
"(V, \"major\")"	888.3020006432681	"CFRule(octa_dom_subs6)"	34
"(V, \"major\")"	726.1281921563467	"CFRule(prolongation)"	34
"(V, \"major\")"	690.1023723163785	"CFRule(octa_dom_subs9)"	34
"(V, \"major\")"	552.1227854425787	"CFRule(diatonic_subs)"	34
"(V, \"major\")"	295.46344811031344	"CFRule(m6_termination)"	34
"(V, \"major\")"	254.64122269139924	"CFRule(modulation)"	34
"(V, \"major\")"	135.916393462707	"CFRule(sus_termination)"	34
"(V, \"major\")"	17.76325663228811	"CFRule(^_termination)"	34
"(V, \"major\")"	2.6320631195359625	"CFRule(+_termination)"	34
"(V, \"minor\")"	2052.358614575667	"CFRule(7_termination)"	34
"(V, \"minor\")"	1043.0874597871652	"CFRule(diatonic_prep)"	34
"(V, \"minor\")"	478.84158457127336	"CFRule(dominant_prep)"	34
"(V, \"minor\")"	286.18531849604204	"CFRule(m7_termination)"	34
"(V, \"minor\")"	271.7842052290041	"CFRule(octa_dom_subs6)"	34
"(V, \"minor\")"	262.4515662275344	"CFRule(diatonic_subs)"	34
"(V, \"minor\")"	227.81276904207155	"CFRule(modulation)"	34
"(V, \"minor\")"	188.73261958299608	"CFRule(octa_dom_subs3)"	34
"(V, \"minor\")"	168.94631214420272	"CFRule(prolongation)"	34
"(V, \"minor\")"	147.62745934658372	"CFRule(octa_dom_subs9)"	34
"(V, \"minor\")"	37.49331596349337	"CFRule(sus_termination)"	34
"(V, \"minor\")"	23.232940521481556	"CFRule(^_termination)"	34
"(V, \"minor\")"	11.097764060466409	"CFRule(m_termination)"	34
"(V, \"minor\")"	4.934685691328463	"CFRule(+_termination)"	34
"(VI, \"major\")"	704.5989176497131	"CFRule(m7_termination)"	34
"(VI, \"major\")"	562.3752261421913	"CFRule(prolongation)"	34
"(VI, \"major\")"	396.547506264378	"CFRule(dominant_prep)"	34
"(VI, \"major\")"	371.4338976080652	"CFRule(modulation)"	34
"(VI, \"major\")"	167.08288055373825	"CFRule(m_termination)"	34
"(VI, \"major\")"	113.1332607025624	"CFRule(diatonic_prep)"	34
"(VI, \"minor\")"	84.99966834256445	"CFRule(^7_termination)"	34
"(VI, \"minor\")"	44.72716938361656	"CFRule(dominant_prep)"	34
"(VI, \"minor\")"	29.208039193978635	"CFRule(prolongation)"	34
"(VI, \"minor\")"	29.038097721610605	"CFRule(diatonic_prep)"	34
"(VI, \"minor\")"	28.928152124920487	"CFRule(modulation)"	34
"(VI, \"minor\")"	3.101979318259963	"CFRule(6_termination)"	34
"(VI, \"minor\")"	0.89603364138036	"CFRule(^_termination)"	34
"(VII, \"major\")"	371.2019525658123	"CFRule(o7_termination)"	34
"(VII, \"major\")"	116.51706127471255	"CFRule(modulation)"	34
"(VII, \"major\")"	105.6806907105613	"CFRule(%7_termination)"	34
"(VII, \"major\")"	40.1225395005431	"CFRule(prolongation)"	34
"(VII, \"major\")"	24.135255835165992	"CFRule(dominant_prep)"	34
"(VII, \"major\")"	20.349026880629037	"CFRule(diatonic_prep)"	34
"(VII, \"minor\")"	2113.357607222145	"CFRule(7_termination)"	34
"(VII, \"minor\")"	1580.48171625997	"CFRule(diatonic_prep)"	34
"(VII, \"minor\")"	1015.700156557523	"CFRule(dominant_prep)"	34
"(VII, \"minor\")"	421.7091288773405	"CFRule(prolongation)"	34
"(VII, \"minor\")"	172.57925342800635	"CFRule(modulation)"	34
"(VII, \"minor\")"	88.69412460135236	"CFRule(sus_termination)"	34
"(VII, \"minor\")"	8.532091093212186	"CFRule(+_termination)"	34
"(VII, \"minor\")"	8.305369961144935	"CFRule(^_termination)"	34
"(I, \"major\")"	726.8815068247144	"CFRule(^7_termination)"	35
"(I, \"major\")"	687.7786010554378	"CFRule(diatonic_prep)"	35
"(I, \"major\")"	633.3978151388015	"CFRule(mode_change)"	35
"(I, \"major\")"	588.349899220322	"CFRule(diatonic_subs)"	35
"(I, \"major\")"	519.9093254000237	"CFRule(plagal_prep)"	35
"(I, \"major\")"	309.19409376880515	"CFRule(prolongation)"	35
"(I, \"major\")"	161.5348271418902	"CFRule(6_termination)"	35
"(I, \"major\")"	119.39945317689465	"CFRule(^_termination)"	35
"(I, \"minor\")"	1298.39882067381	"CFRule(diatonic_subs)"	35
"(I, \"minor\")"	995.8412730775065	"CFRule(m7_termination)"	35
"(I, \"minor\")"	502.9702444235968	"CFRule(diatonic_prep)"	35
"(I, \"minor\")"	387.1649746215958	"CFRule(mode_change)"	35
"(I, \"minor\")"	316.657018956149	"CFRule(plagal_prep)"	35
"(I, \"minor\")"	290.041569894618	"CFRule(prolongation)"	35
"(I, \"minor\")"	109.24886053157071	"CFRule(m_termination)"	35
"(I, \"minor\")"	75.78032637394465	"CFRule(m^7_termination)"	35
"(II, \"major\")"	994.9888982344028	"CFRule(m7_termination)"	35
"(II, \"major\")"	363.20800328315664	"CFRule(diatonic_subs)"	35
"(II, \"major\")"	329.7195251641454	"CFRule(dominant_prep)"	35
"(II, \"major\")"	302.55050217482284	"CFRule(modulation)"	35
"(II, \"major\")"	88.72976372483028	"CFRule(diatonic_prep)"	35
"(II, \"major\")"	69.59365465021686	"CFRule(prolongation)"	35
"(II, \"major\")"	19.94936704954788	"CFRule(m_termination)"	35
"(II, \"minor\")"	775.7587564452768	"CFRule(%7_termination)"	35
"(II, \"minor\")"	200.92307920417198	"CFRule(modulation)"	35
"(II, \"minor\")"	103.65359311359393	"CFRule(dominant_prep)"	35
"(II, \"minor\")"	102.68020573576193	"CFRule(diatonic_subs)"	35
"(II, \"minor\")"	86.11241108573738	"CFRule(diatonic_prep)"	35
"(II, \"minor\")"	24.600740917877815	"CFRule(prolongation)"	35
"(III, \"major\")"	148.97857090305016	"CFRule(dominant_prep)"	35
"(III, \"major\")"	135.4705780886666	"CFRule(m7_termination)"	35
"(III, \"major\")"	128.5163123206617	"CFRule(prolongation)"	35
"(III, \"major\")"	53.72677956044278	"CFRule(m_termination)"	35
"(III, \"major\")"	49.44413626705837	"CFRule(modulation)"	35
"(III, \"major\")"	1.2434334792950625	"CFRule(diatonic_prep)"	35
"(III, \"minor\")"	1747.4033391190187	"CFRule(prolongation)"	35
"(III, \"minor\")"	1736.521852859567	"CFRule(diatonic_prep)"	35
"(III, \"minor\")"	1675.5823941636502	"CFRule(^7_termination)"	35
"(III, \"minor\")"	768.3460690103698	"CFRule(6_termination)"	35
"(III, \"minor\")"	511.76747790208907	"CFRule(dominant_prep)"	35
"(III, \"minor\")"	504.9006931854324	"CFRule(modulation)"	35
"(III, \"minor\")"	124.96822660220992	"CFRule(^_termination)"	35
"(IV, \"major\")"	673.5048829183396	"CFRule(^7_termination)"	35
"(IV, \"major\")"	392.3530372322863	"CFRule(dominant_prep)"	35
"(IV, \"major\")"	353.64980123969576	"CFRule(prolongation)"	35
"(IV, \"major\")"	339.9126325611979	"CFRule(modulation)"	35
"(IV, \"major\")"	179.44047282474588	"CFRule(6_termination)"	35
"(IV, \"major\")"	63.36006697790976	"CFRule(^_termination)"	35
"(IV, \"minor\")"	1773.6717145907678	"CFRule(m7_termination)"	35
"(IV, \"minor\")"	775.9927323829683	"CFRule(dominant_prep)"	35
"(IV, \"minor\")"	365.52545896540755	"CFRule(modulation)"	35
"(IV, \"minor\")"	163.50269226982357	"CFRule(prolongation)"	35
"(IV, \"minor\")"	62.53189113392625	"CFRule(m_termination)"	35
"(V, \"major\")"	3535.196815596779	"CFRule(7_termination)"	35
"(V, \"major\")"	1610.976525408492	"CFRule(diatonic_prep)"	35
"(V, \"major\")"	1413.021770759011	"CFRule(dominant_prep)"	35
"(V, \"major\")"	1050.9975051151423	"CFRule(octa_dom_subs3)"	35
"(V, \"major\")"	873.4563584920719	"CFRule(octa_dom_subs6)"	35
"(V, \"major\")"	706.1159870446301	"CFRule(prolongation)"	35
"(V, \"major\")"	680.6843934096923	"CFRule(octa_dom_subs9)"	35
"(V, \"major\")"	542.4800812060938	"CFRule(diatonic_subs)"	35
"(V, \"major\")"	288.0914363421746	"CFRule(m6_termination)"	35
"(V, \"major\")"	248.92077447903716	"CFRule(modulation)"	35
"(V, \"major\")"	131.5415284329701	"CFRule(sus_termination)"	35
"(V, \"major\")"	17.185651121784908	"CFRule(^_termination)"	35
"(V, \"major\")"	2.5464766646810126	"CFRule(+_termination)"	35
"(V, \"minor\")"	2071.7016043951817	"CFRule(7_termination)"	35
"(V, \"minor\")"	1054.6347097841115	"CFRule(diatonic_prep)"	35
"(V, \"minor\")"	472.04562910935795	"CFRule(dominant_prep)"	35
"(V, \"minor\")"	284.5082302351786	"CFRule(m7_termination)"	35
"(V, \"minor\")"	269.4464510114247	"CFRule(octa_dom_subs6)"	35
"(V, \"minor\")"	260.3390365021726	"CFRule(diatonic_subs)"	35
"(V, \"minor\")"	225.48526369282612	"CFRule(modulation)"	35
"(V, \"minor\")"	185.591242155261	"CFRule(octa_dom_subs3)"	35
"(V, \"minor\")"	166.8618974505275	"CFRule(prolongation)"	35
"(V, \"minor\")"	144.35282893048648	"CFRule(octa_dom_subs9)"	35
"(V, \"minor\")"	36.44181578643303	"CFRule(sus_termination)"	35
"(V, \"minor\")"	22.477478009837807	"CFRule(^_termination)"	35
"(V, \"minor\")"	10.759254855111068	"CFRule(m_termination)"	35
"(V, \"minor\")"	4.774225157153009	"CFRule(+_termination)"	35
"(VI, \"major\")"	736.2681488986849	"CFRule(m7_termination)"	35
"(VI, \"major\")"	634.8512578886299	"CFRule(prolongation)"	35
"(VI, \"major\")"	392.5616287558452	"CFRule(dominant_prep)"	35
"(VI, \"major\")"	377.0670544351825	"CFRule(modulation)"	35
"(VI, \"major\")"	198.4691268166936	"CFRule(m_termination)"	35
"(VI, \"major\")"	110.125181595506	"CFRule(diatonic_prep)"	35
"(VI, \"minor\")"	82.25810050704611	"CFRule(^7_termination)"	35
"(VI, \"minor\")"	43.43485809667347	"CFRule(dominant_prep)"	35
"(VI, \"minor\")"	28.269462848417362	"CFRule(prolongation)"	35
"(VI, \"minor\")"	28.166341942903305	"CFRule(modulation)"	35
"(VI, \"minor\")"	28.121813852054895	"CFRule(diatonic_prep)"	35
"(VI, \"minor\")"	3.090534052449832	"CFRule(6_termination)"	35
"(VI, \"minor\")"	0.8668974317555556	"CFRule(^_termination)"	35
"(VII, \"major\")"	363.60269650529887	"CFRule(o7_termination)"	35
"(VII, \"major\")"	113.10833203607477	"CFRule(modulation)"	35
"(VII, \"major\")"	105.76525275946172	"CFRule(%7_termination)"	35
"(VII, \"major\")"	38.87935729866797	"CFRule(prolongation)"	35
"(VII, \"major\")"	24.46263143013787	"CFRule(dominant_prep)"	35
"(VII, \"major\")"	19.704106725759875	"CFRule(diatonic_prep)"	35
"(VII, \"minor\")"	2132.9246913564666	"CFRule(7_termination)"	35
"(VII, \"minor\")"	1619.1423290948098	"CFRule(diatonic_prep)"	35
"(VII, \"minor\")"	1011.9973944862785	"CFRule(dominant_prep)"	35
"(VII, \"minor\")"	416.24559137786713	"CFRule(prolongation)"	35
"(VII, \"minor\")"	171.4609412453306	"CFRule(modulation)"	35
"(VII, \"minor\")"	92.30429793608013	"CFRule(sus_termination)"	35
