"components"	"count"	"rule"	"step"
"III, {c}"	0.9974535594355944	"CFRule(prolongation)"	4
"III, {c}"	0.36294369781525115	"CFRule(^7_termination)"	4
"III, {c}"	0.3310712223130529	"CFRule(^_termination)"	4
"III, {c}"	0.330686868300574	"CFRule(6_termination)"	4
"III, {d}"	1.044182404619085	"CFRule(prolongation)"	4
"III, {d}"	1.0392870771830018	"CFRule(diatonic_prep)"	4
"III, {d}"	1.01926684939985	"CFRule(modulation)"	4
"III, {d}"	1.0060887446145146	"CFRule(dominant_prep)"	4
"III, {d}"	0.39018217636466956	"CFRule(^7_termination)"	4
"III, {d}"	0.34274314445699694	"CFRule(6_termination)"	4
"III, {d}"	0.3313011616937399	"CFRule(^_termination)"	4
"III, {eb}"	1.0013493406388922	"CFRule(modulation)"	4
"III, {eb}"	0.9939296415727489	"CFRule(prolongation)"	4
"III, {eb}"	0.993008201483	"CFRule(dominant_prep)"	4
"III, {eb}"	0.9925213249465964	"CFRule(diatonic_prep)"	4
"III, {eb}"	0.3551423571169414	"CFRule(^7_termination)"	4
"III, {eb}"	0.330686868300574	"CFRule(^_termination)"	4
"III, {eb}"	0.330686868300574	"CFRule(6_termination)"	4
"III, {e}"	1.0581115895611795	"CFRule(dominant_prep)"	4
"III, {e}"	1.0353004313056038	"CFRule(prolongation)"	4
"III, {e}"	1.0295733041346173	"CFRule(diatonic_prep)"	4
"III, {e}"	1.0081769553080975	"CFRule(modulation)"	4
"III, {e}"	0.37777023482924543	"CFRule(^7_termination)"	4
"III, {e}"	0.330686868300574	"CFRule(^_termination)"	4
"III, {e}"	0.330686868300574	"CFRule(6_termination)"	4
"III, {f#}"	0.9961474314641656	"CFRule(diatonic_prep)"	4
"III, {f#}"	0.9946502437324736	"CFRule(modulation)"	4
"III, {f#}"	0.9940185126782882	"CFRule(dominant_prep)"	4
"III, {f#}"	0.9924881324249993	"CFRule(prolongation)"	4
"III, {f#}"	0.33650124261714676	"CFRule(^7_termination)"	4
"III, {f#}"	0.330686868300574	"CFRule(^_termination)"	4
"III, {f#}"	0.330686868300574	"CFRule(6_termination)"	4
"III, {f}"	1.0892439350727536	"CFRule(diatonic_prep)"	4
"III, {f}"	1.066369122708757	"CFRule(prolongation)"	4
"III, {f}"	1.0414572846183197	"CFRule(dominant_prep)"	4
"III, {f}"	1.0305497846466976	"CFRule(modulation)"	4
"III, {f}"	0.477112881163538	"CFRule(^7_termination)"	4
"III, {f}"	0.330686868300574	"CFRule(^_termination)"	4
"III, {f}"	0.330686868300574	"CFRule(6_termination)"	4
"III, {g#}"	0.9961436449880905	"CFRule(modulation)"	4
"III, {g#}"	0.9953448707681817	"CFRule(dominant_prep)"	4
"III, {g#}"	0.9946887894836967	"CFRule(diatonic_prep)"	4
"III, {g#}"	0.9925686474350541	"CFRule(prolongation)"	4
"III, {g#}"	0.34167042347599824	"CFRule(^7_termination)"	4
"III, {g#}"	0.330686868300574	"CFRule(^_termination)"	4
"III, {g#}"	0.330686868300574	"CFRule(6_termination)"	4
"III, {g}"	1.0118292429815336	"CFRule(modulation)"	4
"III, {g}"	0.9990686615249454	"CFRule(diatonic_prep)"	4
"III, {g}"	0.9979676441554419	"CFRule(dominant_prep)"	4
"III, {g}"	0.9934757330933395	"CFRule(prolongation)"	4
"III, {g}"	0.3391802961890937	"CFRule(^7_termination)"	4
"III, {g}"	0.3326065351542174	"CFRule(^_termination)"	4
"III, {g}"	0.330686868300574	"CFRule(6_termination)"	4
"IV, {Ab}"	0.9972358620572689	"CFRule(modulation)"	4
"IV, {Ab}"	0.9951943491018085	"CFRule(dominant_prep)"	4
"IV, {Ab}"	0.9936875210091227	"CFRule(prolongation)"	4
"IV, {Ab}"	0.34587988907722395	"CFRule(^7_termination)"	4
"IV, {Ab}"	0.330686868300574	"CFRule(^_termination)"	4
"IV, {Ab}"	0.330686868300574	"CFRule(6_termination)"	4
"IV, {A}"	0.9961648691251851	"CFRule(dominant_prep)"	4
"IV, {A}"	0.9944516327054291	"CFRule(modulation)"	4
"IV, {A}"	0.9921566934048417	"CFRule(prolongation)"	4
"IV, {A}"	0.33196945087040625	"CFRule(^7_termination)"	4
"IV, {A}"	0.33091722832301124	"CFRule(^_termination)"	4
"IV, {A}"	0.330686868300574	"CFRule(6_termination)"	4
"IV, {Bb}"	0.9991126160225231	"CFRule(modulation)"	4
"IV, {Bb}"	0.9962402347300986	"CFRule(dominant_prep)"	4
"IV, {Bb}"	0.992304812519692	"CFRule(prolongation)"	4
"IV, {Bb}"	0.34880118254060005	"CFRule(^7_termination)"	4
"IV, {Bb}"	0.3316477533317713	"CFRule(^_termination)"	4
"IV, {Bb}"	0.330686868300574	"CFRule(6_termination)"	4
"IV, {B}"	0.9924063552562529	"CFRule(modulation)"	4
"IV, {B}"	0.9921566934048417	"CFRule(dominant_prep)"	4
"IV, {B}"	0.9920606049017219	"CFRule(prolongation)"	4
"IV, {B}"	0.330686868300574	"CFRule(^7_termination)"	4
"IV, {B}"	0.330686868300574	"CFRule(^_termination)"	4
"IV, {B}"	0.330686868300574	"CFRule(6_termination)"	4
"IV, {C}"	1.0248628902186536	"CFRule(modulation)"	4
"IV, {C}"	1.0138673955245512	"CFRule(dominant_prep)"	4
"IV, {C}"	1.0105615429026988	"CFRule(prolongation)"	4
"IV, {C}"	0.36736001096726606	"CFRule(^7_termination)"	4
"IV, {C}"	0.3314564178424733	"CFRule(6_termination)"	4
"IV, {C}"	0.33122437501959406	"CFRule(^_termination)"	4
"IV, {Db}"	0.9964726979612871	"CFRule(modulation)"	4
"IV, {Db}"	0.9930206486494187	"CFRule(prolongation)"	4
"IV, {Db}"	0.9928284716431792	"CFRule(dominant_prep)"	4
"IV, {Db}"	0.33491013537858944	"CFRule(^7_termination)"	4
"IV, {Db}"	0.330686868300574	"CFRule(^_termination)"	4
"IV, {Db}"	0.330686868300574	"CFRule(6_termination)"	4
"IV, {D}"	0.9933668196457	"CFRule(modulation)"	4
"IV, {D}"	0.9920606049017219	"CFRule(prolongation)"	4
"IV, {D}"	0.9920606049017219	"CFRule(dominant_prep)"	4
"IV, {D}"	0.330686868300574	"CFRule(^7_termination)"	4
"IV, {D}"	0.330686868300574	"CFRule(^_termination)"	4
"IV, {D}"	0.330686868300574	"CFRule(6_termination)"	4
"IV, {Eb}"	1.0305402032451922	"CFRule(prolongation)"	4
"IV, {Eb}"	1.023512420013184	"CFRule(modulation)"	4
"IV, {Eb}"	1.0159737275542293	"CFRule(dominant_prep)"	4
"IV, {Eb}"	0.40381567067597435	"CFRule(^7_termination)"	4
"IV, {Eb}"	0.330686868300574	"CFRule(^_termination)"	4
"IV, {Eb}"	0.330686868300574	"CFRule(6_termination)"	4
"IV, {E}"	0.9945582753411892	"CFRule(modulation)"	4
"IV, {E}"	0.9931721764622432	"CFRule(dominant_prep)"	4
"IV, {E}"	0.9922316159110329	"CFRule(prolongation)"	4
"IV, {E}"	0.33179843986109525	"CFRule(^7_termination)"	4
"IV, {E}"	0.330686868300574	"CFRule(^_termination)"	4
"IV, {E}"	0.330686868300574	"CFRule(6_termination)"	4
"IV, {F}"	1.0255480867311169	"CFRule(dominant_prep)"	4
"IV, {F}"	1.0101811059491739	"CFRule(modulation)"	4
"IV, {F}"	0.9992832958444471	"CFRule(prolongation)"	4
"IV, {F}"	0.3600589147033698	"CFRule(^7_termination)"	4
"IV, {F}"	0.33775124232198167	"CFRule(^_termination)"	4
"IV, {F}"	0.330686868300574	"CFRule(6_termination)"	4
"IV, {Gb}"	1.0037090180988666	"CFRule(modulation)"	4
"IV, {Gb}"	0.9935247814793293	"CFRule(dominant_prep)"	4
"IV, {Gb}"	0.9930343579745293	"CFRule(prolongation)"	4
"IV, {Gb}"	0.33508114638790043	"CFRule(^7_termination)"	4
"IV, {Gb}"	0.330686868300574	"CFRule(^_termination)"	4
"IV, {Gb}"	0.330686868300574	"CFRule(6_termination)"	4
"IV, {G}"	1.0169178784421125	"CFRule(prolongation)"	4
"IV, {G}"	1.0062896377643737	"CFRule(modulation)"	4
"IV, {G}"	1.0006542728971533	"CFRule(dominant_prep)"	4
"IV, {G}"	0.376621449102064	"CFRule(6_termination)"	4
"IV, {G}"	0.3392048359011249	"CFRule(^7_termination)"	4
"IV, {G}"	0.330686868300574	"CFRule(^_termination)"	4
"IV, {a}"	1.0085260724891074	"CFRule(dominant_prep)"	4
"IV, {a}"	1.0084034358936094	"CFRule(modulation)"	4
"IV, {a}"	0.9953616195890258	"CFRule(prolongation)"	4
"IV, {a}"	0.5148367773159369	"CFRule(m7_termination)"	4
"IV, {a}"	0.4967043948315956	"CFRule(m_termination)"	4
"IV, {bb}"	1.0027121855302843	"CFRule(modulation)"	4
"IV, {bb}"	0.9986428625862411	"CFRule(dominant_prep)"	4
"IV, {bb}"	0.9934910239816357	"CFRule(prolongation)"	4
"IV, {bb}"	0.5151804910507001	"CFRule(m7_termination)"	4
"IV, {bb}"	0.49603030245086094	"CFRule(m_termination)"	4
"IV, {b}"	0.9928183092864653	"CFRule(modulation)"	4
"IV, {b}"	0.9920606049017219	"CFRule(prolongation)"	4
"IV, {b}"	0.9920606049017219	"CFRule(dominant_prep)"	4
"IV, {b}"	0.5047126649720827	"CFRule(m7_termination)"	4
"IV, {b}"	0.49603030245086094	"CFRule(m_termination)"	4
"IV, {c#}"	1.0121378743858767	"CFRule(modulation)"	4
"IV, {c#}"	0.9964188610883272	"CFRule(prolongation)"	4
"IV, {c#}"	0.9935901436380694	"CFRule(dominant_prep)"	4
"IV, {c#}"	0.5305941549971968	"CFRule(m7_termination)"	4
"IV, {c#}"	0.49603030245086094	"CFRule(m_termination)"	4
"IV, {c}"	1.0173199147054155	"CFRule(modulation)"	4
"IV, {c}"	1.0100352654660725	"CFRule(dominant_prep)"	4
"IV, {c}"	1.0015519279583684	"CFRule(prolongation)"	4
"IV, {c}"	0.5603164273097029	"CFRule(m7_termination)"	4
"IV, {c}"	0.49603030245086094	"CFRule(m_termination)"	4
"IV, {d}"	1.079187033911223	"CFRule(dominant_prep)"	4
"IV, {d}"	1.0164542489615724	"CFRule(modulation)"	4
"IV, {d}"	1.0108005784432716	"CFRule(prolongation)"	4
"IV, {d}"	0.6042047994850843	"CFRule(m7_termination)"	4
"IV, {d}"	0.49603030245086094	"CFRule(m_termination)"	4
"IV, {eb}"	1.0171137177657783	"CFRule(prolongation)"	4
"IV, {eb}"	1.0098606632136984	"CFRule(modulation)"	4
"IV, {eb}"	0.9922316159110329	"CFRule(dominant_prep)"	4
"IV, {eb}"	0.5357848342320951	"CFRule(m7_termination)"	4
"IV, {eb}"	0.49603030245086094	"CFRule(m_termination)"	4
"IV, {e}"	0.9927239038755786	"CFRule(modulation)"	4
"IV, {e}"	0.9920606049017219	"CFRule(prolongation)"	4
"IV, {e}"	0.9920606049017219	"CFRule(dominant_prep)"	4
"IV, {e}"	0.4986014518703153	"CFRule(m7_termination)"	4
"IV, {e}"	0.49603030245086094	"CFRule(m_termination)"	4
"IV, {f#}"	1.006035887062037	"CFRule(modulation)"	4
"IV, {f#}"	0.995307289527806	"CFRule(prolongation)"	4
"IV, {f#}"	0.9930030296208868	"CFRule(dominant_prep)"	4
"IV, {f#}"	0.5176521982020567	"CFRule(m7_termination)"	4
"IV, {f#}"	0.49603030245086094	"CFRule(m_termination)"	4
"IV, {f}"	1.0531461268474267	"CFRule(dominant_prep)"	4
"IV, {f}"	1.035507472821727	"CFRule(prolongation)"	4
"IV, {f}"	1.029588576760284	"CFRule(modulation)"	4
"IV, {f}"	0.6308826527392303	"CFRule(m7_termination)"	4
"IV, {f}"	0.49603030245086094	"CFRule(m_termination)"	4
"IV, {g#}"	0.9958379129518877	"CFRule(modulation)"	4
"IV, {g#}"	0.9931167371525386	"CFRule(prolongation)"	4
"IV, {g#}"	0.9927902886269815	"CFRule(dominant_prep)"	4
"IV, {g#}"	0.5043249460006787	"CFRule(m7_termination)"	4
"IV, {g#}"	0.49603030245086094	"CFRule(m_termination)"	4
"IV, {g}"	1.029344553361575	"CFRule(dominant_prep)"	4
"IV, {g}"	1.020324649445915	"CFRule(prolongation)"	4
"IV, {g}"	1.0120041494707581	"CFRule(modulation)"	4
"IV, {g}"	0.5605388203657903	"CFRule(m7_termination)"	4
"IV, {g}"	0.49603030245086094	"CFRule(m_termination)"	4
"V, {Ab}"	1.0476816440765861	"CFRule(octa_dom_subs6)"	4
"V, {Ab}"	1.0224237945347867	"CFRule(modulation)"	4
"V, {Ab}"	1.0219230926134242	"CFRule(diatonic_prep)"	4
"V, {Ab}"	1.0193691033168177	"CFRule(octa_dom_subs9)"	4
"V, {Ab}"	1.0110143715959596	"CFRule(dominant_prep)"	4
"V, {Ab}"	1.0082288709234413	"CFRule(octa_dom_subs3)"	4
"V, {Ab}"	1.003199569194423	"CFRule(prolongation)"	4
"V, {Ab}"	0.995180685438875	"CFRule(diatonic_subs)"	4
"V, {Ab}"	0.3223544898789761	"CFRule(7_termination)"	4
"V, {Ab}"	0.19870038648970365	"CFRule(^_termination)"	4
"V, {Ab}"	0.1984121209803444	"CFRule(sus_termination)"	4
"V, {Ab}"	0.1984121209803444	"CFRule(m6_termination)"	4
"V, {Ab}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {A}"	1.0155934570237108	"CFRule(diatonic_prep)"	4
"V, {A}"	1.0141027843638326	"CFRule(octa_dom_subs6)"	4
"V, {A}"	1.0130355882900985	"CFRule(octa_dom_subs9)"	4
"V, {A}"	1.0018205637270385	"CFRule(octa_dom_subs3)"	4
"V, {A}"	0.9978636787472582	"CFRule(dominant_prep)"	4
"V, {A}"	0.994025338416656	"CFRule(prolongation)"	4
"V, {A}"	0.9936196078237575	"CFRule(diatonic_subs)"	4
"V, {A}"	0.9922527819079614	"CFRule(modulation)"	4
"V, {A}"	0.2565367202188258	"CFRule(7_termination)"	4
"V, {A}"	0.1984121209803444	"CFRule(sus_termination)"	4
"V, {A}"	0.1984121209803444	"CFRule(m6_termination)"	4
"V, {A}"	0.1984121209803444	"CFRule(^_termination)"	4
"V, {A}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {Bb}"	1.0688348190334478	"CFRule(prolongation)"	4
"V, {Bb}"	1.0561277131361435	"CFRule(diatonic_prep)"	4
"V, {Bb}"	1.044482408667893	"CFRule(octa_dom_subs3)"	4
"V, {Bb}"	1.034677898270104	"CFRule(dominant_prep)"	4
"V, {Bb}"	1.0263305062404497	"CFRule(octa_dom_subs9)"	4
"V, {Bb}"	1.02117797902391	"CFRule(octa_dom_subs6)"	4
"V, {Bb}"	1.0119383843342358	"CFRule(modulation)"	4
"V, {Bb}"	1.0067938895615067	"CFRule(diatonic_subs)"	4
"V, {Bb}"	0.4308248624352932	"CFRule(7_termination)"	4
"V, {Bb}"	0.24886036872707884	"CFRule(sus_termination)"	4
"V, {Bb}"	0.1990264143735103	"CFRule(^_termination)"	4
"V, {Bb}"	0.1984121209803444	"CFRule(m6_termination)"	4
"V, {Bb}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {B}"	1.0149608112511717	"CFRule(octa_dom_subs6)"	4
"V, {B}"	1.0116585412938268	"CFRule(octa_dom_subs9)"	4
"V, {B}"	1.0112859744734286	"CFRule(octa_dom_subs3)"	4
"V, {B}"	1.001337191120318	"CFRule(modulation)"	4
"V, {B}"	0.9993963145359234	"CFRule(diatonic_prep)"	4
"V, {B}"	0.9991201621487046	"CFRule(dominant_prep)"	4
"V, {B}"	0.9946715910969148	"CFRule(prolongation)"	4
"V, {B}"	0.9934678988184977	"CFRule(diatonic_subs)"	4
"V, {B}"	0.20386397484469165	"CFRule(7_termination)"	4
"V, {B}"	0.1984121209803444	"CFRule(sus_termination)"	4
"V, {B}"	0.1984121209803444	"CFRule(m6_termination)"	4
"V, {B}"	0.1984121209803444	"CFRule(^_termination)"	4
"V, {B}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {C}"	1.0825706436978644	"CFRule(octa_dom_subs3)"	4
"V, {C}"	1.0732438473119024	"CFRule(octa_dom_subs6)"	4
"V, {C}"	1.032123505027053	"CFRule(octa_dom_subs9)"	4
"V, {C}"	1.0318974559092147	"CFRule(diatonic_subs)"	4
"V, {C}"	1.025898619622917	"CFRule(dominant_prep)"	4
"V, {C}"	1.025481874413618	"CFRule(diatonic_prep)"	4
"V, {C}"	1.0230371165737266	"CFRule(prolongation)"	4
"V, {C}"	1.0012964931718489	"CFRule(modulation)"	4
"V, {C}"	0.24453460247781852	"CFRule(m6_termination)"	4
"V, {C}"	0.2213808890165929	"CFRule(7_termination)"	4
"V, {C}"	0.1984121209803444	"CFRule(sus_termination)"	4
"V, {C}"	0.1984121209803444	"CFRule(^_termination)"	4
"V, {C}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {Db}"	1.0236985272432586	"CFRule(octa_dom_subs9)"	4
"V, {Db}"	1.020723621283325	"CFRule(dominant_prep)"	4
"V, {Db}"	1.020054265708879	"CFRule(diatonic_subs)"	4
"V, {Db}"	1.0165675874660876	"CFRule(modulation)"	4
"V, {Db}"	1.01551539478183	"CFRule(diatonic_prep)"	4
"V, {Db}"	1.0137184065067337	"CFRule(octa_dom_subs6)"	4
"V, {Db}"	1.0117409953020948	"CFRule(prolongation)"	4
"V, {Db}"	1.0084539066987899	"CFRule(octa_dom_subs3)"	4
"V, {Db}"	0.25282614730681047	"CFRule(7_termination)"	4
"V, {Db}"	0.21231050900072262	"CFRule(sus_termination)"	4
"V, {Db}"	0.1984121209803444	"CFRule(m6_termination)"	4
"V, {Db}"	0.1984121209803444	"CFRule(^_termination)"	4
"V, {Db}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {D}"	1.0543086722734538	"CFRule(octa_dom_subs6)"	4
"V, {D}"	1.0168025807815388	"CFRule(octa_dom_subs3)"	4
"V, {D}"	1.0049300311743619	"CFRule(octa_dom_subs9)"	4
"V, {D}"	1.002957210112523	"CFRule(prolongation)"	4
"V, {D}"	0.9981078709720113	"CFRule(diatonic_prep)"	4
"V, {D}"	0.9978977119687739	"CFRule(dominant_prep)"	4
"V, {D}"	0.9930051041972551	"CFRule(diatonic_subs)"	4
"V, {D}"	0.9928058621200465	"CFRule(modulation)"	4
"V, {D}"	0.3115779986411603	"CFRule(7_termination)"	4
"V, {D}"	0.1984121209803444	"CFRule(sus_termination)"	4
"V, {D}"	0.1984121209803444	"CFRule(m6_termination)"	4
"V, {D}"	0.1984121209803444	"CFRule(^_termination)"	4
"V, {D}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {Eb}"	1.1210428571655768	"CFRule(dominant_prep)"	4
"V, {Eb}"	1.0630326283104445	"CFRule(octa_dom_subs3)"	4
"V, {Eb}"	1.0597991754324636	"CFRule(prolongation)"	4
"V, {Eb}"	1.055506460542747	"CFRule(diatonic_prep)"	4
"V, {Eb}"	1.0302867789350896	"CFRule(octa_dom_subs9)"	4
"V, {Eb}"	1.0284488731113006	"CFRule(octa_dom_subs6)"	4
"V, {Eb}"	1.014319450111993	"CFRule(modulation)"	4
"V, {Eb}"	1.0072128676689758	"CFRule(diatonic_subs)"	4
"V, {Eb}"	0.4137500743470182	"CFRule(7_termination)"	4
"V, {Eb}"	0.21707128279775825	"CFRule(sus_termination)"	4
"V, {Eb}"	0.1984121209803444	"CFRule(m6_termination)"	4
"V, {Eb}"	0.1984121209803444	"CFRule(^_termination)"	4
"V, {Eb}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {E}"	1.0185184670350007	"CFRule(octa_dom_subs9)"	4
"V, {E}"	1.0184802249902658	"CFRule(octa_dom_subs6)"	4
"V, {E}"	1.01029584407098	"CFRule(diatonic_subs)"	4
"V, {E}"	1.005445292214102	"CFRule(octa_dom_subs3)"	4
"V, {E}"	1.0016690073401942	"CFRule(prolongation)"	4
"V, {E}"	1.0005745102387993	"CFRule(dominant_prep)"	4
"V, {E}"	0.9995733097083106	"CFRule(diatonic_prep)"	4
"V, {E}"	0.9962104509064756	"CFRule(modulation)"	4
"V, {E}"	0.22414781447915408	"CFRule(7_termination)"	4
"V, {E}"	0.1984121209803444	"CFRule(sus_termination)"	4
"V, {E}"	0.1984121209803444	"CFRule(m6_termination)"	4
"V, {E}"	0.1984121209803444	"CFRule(^_termination)"	4
"V, {E}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {F}"	1.0570595135582594	"CFRule(dominant_prep)"	4
"V, {F}"	1.0506963552544526	"CFRule(diatonic_prep)"	4
"V, {F}"	1.0394706921812074	"CFRule(octa_dom_subs9)"	4
"V, {F}"	1.0220749159731253	"CFRule(octa_dom_subs3)"	4
"V, {F}"	1.020847618227095	"CFRule(prolongation)"	4
"V, {F}"	1.0201430986088345	"CFRule(modulation)"	4
"V, {F}"	1.0141668821462666	"CFRule(octa_dom_subs6)"	4
"V, {F}"	0.9937673493939477	"CFRule(diatonic_subs)"	4
"V, {F}"	0.33426836937230037	"CFRule(7_termination)"	4
"V, {F}"	0.22916044197866048	"CFRule(m6_termination)"	4
"V, {F}"	0.1984121209803444	"CFRule(sus_termination)"	4
"V, {F}"	0.1984121209803444	"CFRule(^_termination)"	4
"V, {F}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {Gb}"	1.0361697965755403	"CFRule(diatonic_prep)"	4
"V, {Gb}"	1.0294440133594043	"CFRule(prolongation)"	4
"V, {Gb}"	1.0222119232687035	"CFRule(octa_dom_subs9)"	4
"V, {Gb}"	1.0148330039736817	"CFRule(modulation)"	4
"V, {Gb}"	1.0135602640059151	"CFRule(dominant_prep)"	4
"V, {Gb}"	1.008916861456101	"CFRule(octa_dom_subs6)"	4
"V, {Gb}"	1.007450610944071	"CFRule(octa_dom_subs3)"	4
"V, {Gb}"	0.9963791766392001	"CFRule(diatonic_subs)"	4
"V, {Gb}"	0.3304203944175016	"CFRule(7_termination)"	4
"V, {Gb}"	0.2054419415222915	"CFRule(^_termination)"	4
"V, {Gb}"	0.1984121209803444	"CFRule(sus_termination)"	4
"V, {Gb}"	0.1984121209803444	"CFRule(m6_termination)"	4
"V, {Gb}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {G}"	1.0630535624947368	"CFRule(octa_dom_subs3)"	4
"V, {G}"	1.0186941095281754	"CFRule(dominant_prep)"	4
"V, {G}"	1.018623250861167	"CFRule(octa_dom_subs6)"	4
"V, {G}"	1.0173614151055224	"CFRule(diatonic_prep)"	4
"V, {G}"	1.0123737628754066	"CFRule(octa_dom_subs9)"	4
"V, {G}"	1.00660433806446	"CFRule(prolongation)"	4
"V, {G}"	0.9985248738120542	"CFRule(modulation)"	4
"V, {G}"	0.9932514293136063	"CFRule(diatonic_subs)"	4
"V, {G}"	0.2780373732856115	"CFRule(7_termination)"	4
"V, {G}"	0.20447826823785759	"CFRule(^_termination)"	4
"V, {G}"	0.1984121209803444	"CFRule(sus_termination)"	4
"V, {G}"	0.1984121209803444	"CFRule(m6_termination)"	4
"V, {G}"	0.1984121209803444	"CFRule(+_termination)"	4
"V, {a}"	1.038899705126704	"CFRule(diatonic_prep)"	4
"V, {a}"	1.0121351857230307	"CFRule(octa_dom_subs9)"	4
"V, {a}"	1.0097012233909852	"CFRule(octa_dom_subs6)"	4
"V, {a}"	1.0047657178960532	"CFRule(diatonic_subs)"	4
"V, {a}"	1.0042853595879162	"CFRule(octa_dom_subs3)"	4
"V, {a}"	1.0027941718871436	"CFRule(modulation)"	4
"V, {a}"	0.9995677171460834	"CFRule(dominant_prep)"	4
"V, {a}"	0.9990993879860526	"CFRule(prolongation)"	4
"V, {a}"	0.24593722505037224	"CFRule(7_termination)"	4
"V, {a}"	0.18634942690927392	"CFRule(m7_termination)"	4
"V, {a}"	0.165343434150287	"CFRule(sus_termination)"	4
"V, {a}"	0.165343434150287	"CFRule(^_termination)"	4
"V, {a}"	0.165343434150287	"CFRule(+_termination)"	4
"V, {a}"	0.165343434150287	"CFRule(m_termination)"	4
"V, {bb}"	1.0278819909633288	"CFRule(dominant_prep)"	4
"V, {bb}"	1.0168824540700327	"CFRule(octa_dom_subs9)"	4
"V, {bb}"	1.0139052408304512	"CFRule(diatonic_prep)"	4
"V, {bb}"	1.0107190333099039	"CFRule(octa_dom_subs6)"	4
"V, {bb}"	1.009619967347785	"CFRule(octa_dom_subs3)"	4
"V, {bb}"	1.0048922570197165	"CFRule(prolongation)"	4
"V, {bb}"	1.0045460854982038	"CFRule(modulation)"	4
"V, {bb}"	1.0038709490093285	"CFRule(diatonic_subs)"	4
"V, {bb}"	0.2683311163453449	"CFRule(7_termination)"	4
"V, {bb}"	0.16915750472578725	"CFRule(m7_termination)"	4
"V, {bb}"	0.1667255942849102	"CFRule(^_termination)"	4
"V, {bb}"	0.16602747818753086	"CFRule(sus_termination)"	4
"V, {bb}"	0.165343434150287	"CFRule(+_termination)"	4
"V, {bb}"	0.165343434150287	"CFRule(m_termination)"	4
"V, {b}"	1.0046073935024893	"CFRule(octa_dom_subs6)"	4
"V, {b}"	1.0045995578906193	"CFRule(diatonic_subs)"	4
"V, {b}"	1.0039294775541496	"CFRule(octa_dom_subs3)"	4
"V, {b}"	1.0006462120568216	"CFRule(modulation)"	4
"V, {b}"	0.9989950017026915	"CFRule(dominant_prep)"	4
"V, {b}"	0.9987290770511715	"CFRule(octa_dom_subs9)"	4
"V, {b}"	0.9952817356291349	"CFRule(diatonic_prep)"	4
"V, {b}"	0.9942928295882993	"CFRule(prolongation)"	4
"V, {b}"	0.16718631432978467	"CFRule(7_termination)"	4
"V, {b}"	0.16580415419516137	"CFRule(m7_termination)"	4
"V, {b}"	0.165343434150287	"CFRule(sus_termination)"	4
"V, {b}"	0.165343434150287	"CFRule(^_termination)"	4
"V, {b}"	0.165343434150287	"CFRule(+_termination)"	4
"V, {b}"	0.165343434150287	"CFRule(m_termination)"	4
"V, {c#}"	1.016659788261116	"CFRule(dominant_prep)"	4
"V, {c#}"	1.0127376683635834	"CFRule(diatonic_prep)"	4
"V, {c#}"	1.0090348707589052	"CFRule(diatonic_subs)"	4
"V, {c#}"	1.0061002500771863	"CFRule(octa_dom_subs6)"	4
"V, {c#}"	1.0058288345092132	"CFRule(octa_dom_subs9)"	4
"V, {c#}"	1.0025708768189618	"CFRule(prolongation)"	4
"V, {c#}"	1.001845277334309	"CFRule(octa_dom_subs3)"	4
"V, {c#}"	0.9972474915032913	"CFRule(modulation)"	4
"V, {c#}"	0.19592786520187497	"CFRule(7_termination)"	4
"V, {c#}"	0.16706202356622774	"CFRule(m7_termination)"	4
"V, {c#}"	0.16618808756589012	"CFRule(sus_termination)"	4
"V, {c#}"	0.165343434150287	"CFRule(^_termination)"	4
"V, {c#}"	0.165343434150287	"CFRule(+_termination)"	4
"V, {c#}"	0.165343434150287	"CFRule(m_termination)"	4
"V, {c}"	1.0482412559434644	"CFRule(diatonic_prep)"	4
"V, {c}"	1.0358792620076485	"CFRule(octa_dom_subs6)"	4
"V, {c}"	1.0200369735441026	"CFRule(octa_dom_subs9)"	4
"V, {c}"	1.0198877248194964	"CFRule(diatonic_subs)"	4
"V, {c}"	1.0166495500186308	"CFRule(octa_dom_subs3)"	4
"V, {c}"	1.0133038371771943	"CFRule(dominant_prep)"	4
"V, {c}"	1.0105731362544235	"CFRule(prolongation)"	4
"V, {c}"	1.0035998296937954	"CFRule(modulation)"	4
"V, {c}"	0.28081361104698865	"CFRule(7_termination)"	4
"V, {c}"	0.18908157754137736	"CFRule(m7_termination)"	4
"V, {c}"	0.165343434150287	"CFRule(sus_termination)"	4
"V, {c}"	0.165343434150287	"CFRule(^_termination)"	4
"V, {c}"	0.165343434150287	"CFRule(+_termination)"	4
"V, {c}"	0.165343434150287	"CFRule(m_termination)"	4
"V, {d}"	1.048743916229104	"CFRule(diatonic_subs)"	4
